Timestamp,User,SessionTime,HR,RR,Range_m,RMS,Energy,PeakToPeak,IBI_Mean,IBI_STD,Skewness,Kurtosis,DominantFreq,SpectralCentroid,SpectralEntropy,PulseWidth,RiseTime,BandPower,SBP_Estimate,DBP_Estimate
2026-02-24 16:59:45.177402,data_collection_user,15.43,54.55,11.72,0.315,0.06187699332917325,1.175430027161775,0.5606389375451709,1.123076923076923,0.2342051899636666,-1.3236626202986206,9.901412651982959,1.3680781758957652,1.2586986616884035,3.092796040625841,0.5099058050885117,0.18076923076923074,150.61143966774168,127.8,78.4
2026-02-24 16:59:45.221208,data_collection_user,15.47,54.55,11.72,0.315,0.061770182661683964,1.175191083545803,0.5605407044664884,1.126923076923077,0.23338263778889332,-1.3251909650699294,9.9380894874371,1.3636363636363635,1.2587803762012126,3.101808948180859,0.5115159981150723,0.18076923076923074,152.40272686039657,127.8,78.4
2026-02-24 16:59:45.282111,data_collection_user,15.53,54.55,11.72,0.315,0.06166318349309595,1.1749255933374951,0.5604422693447008,1.05,0.30531014675946444,-1.3267745974381664,9.975341804335368,1.3592233009708736,1.2587852588896151,3.107748544135368,0.4810376972741901,0.18076923076923074,154.18832857236424,127.8,78.4
2026-02-24 16:59:45.325406,data_collection_user,15.57,54.55,11.72,0.315,0.06155594276045369,1.1746315676297578,0.5603435375380368,1.0535714285714286,0.30732967740237016,-1.328416340334077,10.013207498851544,1.4838709677419355,1.258861989007316,3.1100391444153583,0.48231704867175107,0.1769230769230769,155.91756209310375,127.8,78.4
2026-02-24 16:59:45.369063,data_collection_user,15.62,54.55,11.72,0.315,0.06144846253525162,1.174309113411275,0.5602444732982679,1.1384615384615384,0.2338259100549333,-1.3301148982793234,10.051682345179245,1.4790996784565915,1.2588638572841466,3.1095554160476064,0.5165739842251652,0.18076923076923074,157.542399381955,127.8,78.4
2026-02-24 16:59:45.431852,data_collection_user,15.68,54.55,14.06,0.315,0.06134079453481958,1.173960239138841,0.5601450953507726,1.1423076923076925,0.23602978450101939,-1.331865302160695,10.090723711347465,1.4743589743589742,1.2589387749866985,3.1131898071157345,0.5184658564409698,0.1769230769230769,159.05926405601286,128.3,78.7
2026-02-24 16:59:45.477580,data_collection_user,15.73,54.55,14.06,0.315,0.06123303204746015,1.173588558896013,0.560045469782869,1.146153846153846,0.2365306440234123,-1.333659540429137,10.130256333620014,1.2779552715654952,1.2589406574773119,3.121662194389138,0.5204343050570366,0.18076923076923074,160.40828471477022,128.3,78.7
2026-02-24 16:59:45.519223,data_collection_user,15.77,54.55,14.06,0.315,0.061125300003039416,1.173198922344933,0.5599457009201398,1.15,0.23939025107069903,-1.3354873223159711,10.170179640418473,1.2738853503184713,1.2590166838614243,3.127077597744147,0.5225766031012168,0.1846153846153846,161.69070025418787,128.3,78.7
2026-02-24 16:59:45.581944,data_collection_user,15.83,54.55,14.06,0.315,0.06101774397354593,1.1727970000806782,0.5598459209177745,1.1538461538461537,0.2405614734017214,-1.3373369151101642,10.210376061626913,1.2698412698412698,1.259020951644972,3.128572646382167,0.5250782115732597,0.1846153846153846,162.90464647593154,128.3,78.7
2026-02-24 16:59:45.625528,data_collection_user,15.87,54.55,14.06,0.315,0.06091051887110203,1.172388853690413,0.5597462787127914,1.1576923076923078,0.2440414166033124,-1.339195998718523,10.25071974591623,1.2658227848101264,1.2590998538048404,3.126823419063569,0.5279415667299093,0.18076923076923074,164.03963173718782,128.3,78.7
2026-02-24 16:59:45.672343,data_collection_user,15.92,54.55,14.06,0.315,0.06080377805405908,1.1719805179301868,0.559646929005563,1.0785714285714285,0.3132287421325814,-1.3410524854717052,10.29108513395684,1.2618296529968454,1.259107567976583,3.122029065647175,0.4981888855401402,0.1714285714285714,165.0776993941658,128.3,78.7
2026-02-24 16:59:45.733010,data_collection_user,15.98,54.55,14.06,0.315,0.06069766346321425,1.1715776192661693,0.559548021893824,1.082142857142857,0.31316765412768405,-1.342895259981568,10.331354884797825,1.3836477987421383,1.2591896240448637,3.1165785268186417,0.5052906428431863,0.18076923076923074,165.99734654934662,128.3,78.7
2026-02-24 16:59:45.777540,data_collection_user,16.03,54.55,14.06,0.315,0.06059229730051064,1.1711850509969566,0.5594496937091585,1.0857142857142859,0.318157963590287,-1.3447148014138215,10.371426719179404,1.379310344827586,1.2592004803822447,3.1139666579324303,0.5109045804047921,0.18076923076923074,166.77918656818602,128.3,78.7
2026-02-24 16:59:45.819399,data_collection_user,16.07,54.55,14.06,0.315,0.06048777564786288,1.170806720904382,0.5593520595459284,1.0892857142857142,0.32358404264280594,-1.3465036589356534,10.411218824464793,1.375,1.2592847185747544,3.1133114157287083,0.518572626284394,0.17916666666666667,167.44586370993187,128.3,78.7
2026-02-24 16:59:45.882515,data_collection_user,16.13,54.55,14.06,0.315,0.06038416428636984,1.1704453821968204,0.5592552078040558,1.02,0.32649655434629016,-1.3482567601500801,10.450673561999528,1.3707165109034267,1.2592974487948394,3.1086821538029206,0.49959436799008755,0.175,167.9586991103289,128.3,78.7
2026-02-24 16:59:45.927205,data_collection_user,16.18,54.55,14.06,0.315,0.06028149683446251,1.1701025531142668,0.5591591969716718,1.0233333333333332,0.31351058816073324,-1.3499715431758996,10.489759333049323,1.3664596273291925,1.2593822139750526,3.098286821701408,0.5111171611838634,0.18214285714285713,168.43322883399097,128.3,78.7
2026-02-24 16:59:45.972278,data_collection_user,16.22,54.55,14.06,0.315,0.06017977515883858,1.169778524228382,0.5590640546497427,1.0266666666666666,0.306521704868604,-1.351647914313976,10.528470587278429,1.3622291021671824,1.2593951752388945,3.0909995173354665,0.5202653809809143,0.18214285714285713,168.883167776641,128.3,78.7
2026-02-24 16:59:46.031706,data_collection_user,16.28,54.55,14.06,0.315,0.06007897185917215,1.1694724465282846,0.5589697787015726,1.03,0.30484968973796467,-1.3532880460783716,10.566826094328267,1.4814814814814816,1.2594787572894315,3.093287001338254,0.5244408969687335,0.18214285714285713,169.31193502999457,128.3,78.7
2026-02-24 16:59:46.075603,data_collection_user,16.32,54.55,14.06,0.315,0.059979034484488436,1.169182487749722,0.558876340245448,1.1071428571428572,0.2297958277449345,-1.3548960411372286,10.604865722721396,1.476923076923077,1.2594904900633768,3.0972962949371468,0.5635175065473842,0.18214285714285713,169.713741667034,128.3,78.7
2026-02-24 16:59:46.121696,data_collection_user,16.37,54.55,14.06,0.315,0.05987989103490638,1.1689060402148372,0.5587836880989667,1.1107142857142858,0.22770483041850115,-1.3564774965291475,10.642646070285942,1.4723926380368098,1.259571628246132,3.1005273497526114,0.5114750640076312,0.18214285714285713,153.5929001774287,128.3,78.7
2026-02-24 16:59:46.182141,data_collection_user,16.43,54.55,14.06,0.315,0.059781456247064775,1.1686399611034486,0.5586917542393406,1.1142857142857143,0.22632827882506942,-1.3580390074798423,10.680235351094842,1.4678899082568806,1.2595812416763146,3.107250590123636,0.5112999205313045,0.18214285714285713,154.9212080481654,128.3,78.7
2026-02-24 16:59:46.225258,data_collection_user,16.47,54.55,14.06,0.315,0.059683638149949036,1.168380825403009,0.5586004597788707,1.1178571428571429,0.2256792468282797,-1.3595876511796057,10.717707963210358,1.2804878048780486,1.2596593981447033,3.1196529655993075,0.5121000102040543,0.18214285714285713,156.3281444537695,128.3,78.7
2026-02-24 16:59:46.271157,data_collection_user,16.52,54.55,14.06,0.315,0.05958634441805049,1.1681251731240505,0.5585097210083452,1.1214285714285714,0.22576400898970156,-1.361130487676347,10.75513913989729,1.2765957446808511,1.259666715670623,3.139876121491173,0.5132867152629392,0.18214285714285713,157.74580427081276,128.3,78.7
2026-02-24 16:59:46.333945,data_collection_user,16.58,54.55,14.06,0.315,0.059489488118004266,1.1678697348589164,0.5584194550947854,1.125,0.22658174179374144,-1.3626741097625055,10.792600035322618,1.2727272727272727,1.2597420931976524,3.161625571821913,0.5148422317971905,0.175,159.25626338582308,128.3,78.7
2026-02-24 16:59:46.375322,data_collection_user,16.62,54.55,14.06,0.315,0.05939299253812425,1.1676116232317493,0.55832958510332,1.1285714285714286,0.2249716535431946,-1.3642242664168698,10.830153524704636,1.268882175226586,1.259747571913976,3.1787473284722636,0.5162197171150503,0.18214285714285713,160.84177437786258,128.3,78.7
2026-02-24 16:59:46.418960,data_collection_user,16.67,54.55,14.06,0.315,0.059296794882582875,1.1673484812712394,0.5582400440674746,1.1321428571428571,0.2256792468282797,-1.3657855761532822,10.867850917780554,1.2650602409638552,1.2598209292769365,3.193822876689419,0.5177883428893575,0.18214285714285713,162.47519232058485,128.3,78.7
2026-02-24 16:59:46.482290,data_collection_user,16.73,54.55,14.06,0.315,0.059200848718627894,1.1670785828389534,0.558150778004092,1.0599999999999998,0.3039736830714133,-1.3673613394257698,10.905729705108007,1.3813813813813811,1.259825426934911,3.205709568398809,0.4897805286812815,0.17857142857142855,164.12185114078264,128.3,78.7
2026-02-24 16:59:46.527622,data_collection_user,16.78,54.55,14.06,0.315,0.05910512514727505,1.1668008834374652,0.5580617477541204,1.0633333333333332,0.299146935282461,-1.3689534518487887,10.943812378829989,1.377245508982036,1.2598977845635273,3.214260017411467,0.4925336568683199,0.17857142857142858,165.74333626581077,128.3,78.7
2026-02-24 16:59:46.568859,data_collection_user,16.82,54.55,14.06,0.315,0.05900961275419036,1.1665150231288344,0.5579729297035098,1.0666666666666667,0.3009245014211298,-1.3705624135760097,10.982106301247816,1.373134328358209,1.2599022637312252,3.2208152496042963,0.4950046779966787,0.17857142857142858,167.30242510024019,128.3,78.7
2026-02-24 16:59:46.632076,data_collection_user,16.88,54.55,14.06,0.315,0.05891431646306046,1.1662212859280379,0.5578843154589394,1.07,0.30320510110044874,-1.3721874253283854,11.020604535562404,1.369047619047619,1.2599745901295878,3.2227753109564152,0.4970794651757141,0.17857142857142855,168.80276035023593,128.3,78.7
2026-02-24 16:59:46.677513,data_collection_user,16.93,54.55,14.06,0.315,0.05881925546890259,1.1659205222897013,0.5577959106084589,1.0733333333333335,0.30597748646301126,-1.373826556944751,11.059287502059217,1.3649851632047476,1.2599798386595955,3.219877523751001,0.49833412432871527,0.17857142857142855,170.179683268486,128.3,78.7
2026-02-24 16:59:46.719331,data_collection_user,16.97,54.55,14.06,0.315,0.058724460466735226,1.165614042902892,0.5577077327502751,1.0766666666666667,0.3015883876338006,-1.3754769715537187,11.098125287705491,1.4792899408284022,1.260052793853495,3.2162269785339523,0.4999554488110823,0.18214285714285713,171.51975449034396,128.3,78.7
2026-02-24 16:59:46.781967,data_collection_user,17.03,54.55,14.06,0.315,0.05862997041487049,1.1653034930576716,0.5576198089765194,1.0799999999999998,0.30484968973796467,-1.377135186498941,11.137080410586114,1.4749262536873156,1.2600592281330871,3.2101616740657732,0.5018474177351863,0.18214285714285713,172.8156017161277,128.3,78.7
2026-02-24 16:59:46.829104,data_collection_user,17.08,54.55,14.06,0.315,0.05853582907897863,1.164990717227556,0.5575321730428424,1.0833333333333333,0.3085809816275498,-1.3787973515889558,11.176110830524697,1.4705882352941175,1.260133023806723,3.1995281098420274,0.5040074690574207,0.18214285714285713,174.05369021345055,128.3,78.7
2026-02-24 16:59:46.868978,data_collection_user,17.12,54.55,14.06,0.315,0.05844208159089412,1.1646776231307632,0.5574448623943448,1.0866666666666667,0.31276544281973073,-1.380459526091846,11.215172998228306,1.4662756598240467,1.2601406207763963,3.1861933895292203,0.5063001387698638,0.18214285714285713,175.21555072148013,128.3,78.7
2026-02-24 16:59:46.932239,data_collection_user,17.18,54.55,11.72,0.315,0.05834877124019131,1.1643660539921403,0.5573579152769377,1.09,0.31738514983113714,-1.3821179372119463,11.254224749271835,1.286549707602339,1.2602150250942243,3.170274106160929,0.5087774945472072,0.18214285714285713,176.28060922454034,127.8,78.4
2026-02-24 16:59:46.977207,data_collection_user,17.23,54.55,11.72,0.315,0.058255936677534856,1.1640576762546941,0.557271368081832,1.0933333333333333,0.32242139438249995,-1.3837692054532207,11.293227872873434,1.2827988338192418,1.2602233899748287,3.1520142928261823,0.5117180471254509,0.18214285714285713,177.23001638099504,127.8,78.4
2026-02-24 16:59:47.019310,data_collection_user,17.27,54.55,11.72,0.315,0.05816360967094944,1.16375388854437,0.5571852530738552,1.0966666666666667,0.3378691396910283,-1.385410525803306,11.332150219454727,1.2790697674418605,1.2602978588252818,3.134494441358221,0.598225913924572,0.17857142857142855,178.08535215819654,127.8,78.4
2026-02-24 16:59:47.081788,data_collection_user,17.33,54.55,11.72,0.315,0.05807181350873029,1.1634557558464986,0.5570995966090173,1.1,0.34399612400917157,-1.3870397964611285,11.370967248056145,1.2753623188405798,1.2603063907254202,3.122265054026787,0.5992089117718402,0.175,178.79687508000987,127.8,78.4
2026-02-24 16:59:47.128034,data_collection_user,17.38,54.55,11.72,1.403,0.05798056209441111,1.1631639709512165,0.5570144179099301,1.034375,0.29406565487149294,-1.388655691812795,11.409662959040968,1.2716763005780347,1.260380268179292,3.119227324008273,0.5767553900458916,0.17857142857142858,179.4628218473014,127.8,78.4
2026-02-24 16:59:47.168985,data_collection_user,17.42,54.55,11.72,1.403,0.05788985972993881,1.162878843264541,0.5569297284117518,1.0375,0.2912795049432761,-1.3902576792515589,11.448230200412311,1.2680115273775217,1.2603883591156912,3.1250489740118184,0.5861566233620127,0.18,180.08938920412126,127.8,78.4
2026-02-24 16:59:47.231913,data_collection_user,17.48,54.55,11.72,1.403,0.05779970153938599,1.1626003133186507,0.5568455316793955,1.040625,0.2911285959417247,-1.3918459836920414,11.486670378210233,1.379310344827586,1.2604610772751998,3.140014044224178,0.592946336453424,0.18,180.67609271763573,127.8,78.4
2026-02-24 16:59:47.278112,data_collection_user,17.53,54.55,11.72,1.403,0.057710074447813994,1.1623279897775096,0.5567618238365268,1.04375,0.2904065038872236,-1.3934215064740951,11.5249926388153,1.3753581661891119,1.2604682813197101,3.1641403119746605,0.5986058816615883,0.18,181.21674803918717,127.8,78.4
2026-02-24 16:59:47.318861,data_collection_user,17.57,54.55,11.72,1.403,0.057620958599961435,1.1620612044924643,0.5566785944288648,1.046875,0.29018784325846597,-1.3949857079645853,11.563212620457364,1.3714285714285714,1.260539503214648,3.1924127087961027,0.60400079782033,0.18333333333333332,164.4311693783198,127.8,78.4
2026-02-24 16:59:47.381903,data_collection_user,17.63,54.55,11.72,1.403,0.05753232908406589,1.1617990803328762,0.5565958276139329,1.05,0.2904737509655563,-1.3965404647455106,11.601350892890395,1.3675213675213675,1.2605456336049192,3.2197088898318005,0.49326206686792073,0.18333333333333332,165.66537205220266,127.8,78.4
2026-02-24 16:59:47.427703,data_collection_user,17.68,54.55,11.72,1.403,0.05744415782097839,1.1615406062520384,0.5565135035855682,1.053125,0.2907257889747657,-1.3980879129835726,11.63943121445591,1.3636363636363635,1.2606153100040496,3.2433740091633614,0.4937020614126271,0.18333333333333332,166.97535555482426,127.8,78.4
2026-02-24 16:59:47.470945,data_collection_user,17.72,54.55,11.72,1.403,0.057356415477188775,1.1612847139263407,0.5564316000894507,1.05625,0.2914805954090255,-1.3996302894799588,11.677478736129148,1.4730878186968837,1.2606204504504288,3.2611159688367177,0.4944957070556196,0.18333333333333332,168.29387803161853,127.8,78.4
2026-02-24 16:59:47.531782,data_collection_user,17.78,54.55,11.72,1.403,0.05726907327753422,1.161030350939925,0.5563500939537596,1.059375,0.29220003315366,-1.4011697809072428,11.71551827471413,1.4689265536723164,1.260688790604818,3.2725013008437127,0.4954519370327578,0.18,169.69762557807206,127.8,78.4
2026-02-24 16:59:47.577551,data_collection_user,17.83,54.55,11.72,1.403,0.05842891682544877,1.2119481040952995,0.5578600404930711,1.13,0.21893682498230704,-1.3320892710186618,10.812741325703936,1.4647887323943662,1.2657555034104824,3.174714909684236,0.5388469009491866,0.19000000000000003,191.04400356841583,127.8,78.4
2026-02-24 16:59:47.620916,data_collection_user,17.87,54.55,11.72,1.403,0.059906066615081834,1.2775903069554615,0.5593516756761806,1.1266666666666665,0.2212590236703479,-1.2046405937192302,9.8340497153712,1.1797752808988764,1.2602801435863857,3.1803240094696497,0.5432372867569087,0.1892857142857143,205.77916566669953,127.8,78.4
2026-02-24 16:59:47.682397,data_collection_user,17.93,54.55,11.72,1.403,0.06142890551373479,1.3471432244436823,0.5608232615853006,1.13,0.2219609575278199,-1.033570444440129,9.12330677881502,1.176470588235294,1.2730151325343015,3.31080691891016,0.5365386280423834,0.18666666666666668,214.67458920677188,127.8,78.4
2026-02-24 16:59:47.729364,data_collection_user,17.98,54.55,11.72,1.403,0.06674162803400614,1.5946912787214091,0.5768020079844703,1.059375,0.3133581965977593,-1.133924185420409,8.43462107653425,0.8938547486033519,1.342205284814667,3.762971745464862,0.7935194372802534,0.18666666666666668,217.2111580440765,127.9,78.4
2026-02-24 16:59:47.771925,data_collection_user,18.02,54.55,11.72,1.403,0.07881371830287083,2.2299651871880157,0.8079337948587542,1.0593750000000002,0.28018897083040223,-2.127422878472258,13.956905068225577,0.8913649025069639,1.3342603573367313,3.836987832902237,0.5394787725298398,0.18666666666666668,270.29214900160184,128.9,78.9
2026-02-24 16:59:47.834188,data_collection_user,18.08,54.55,11.72,1.403,0.09029619439663798,2.9352249801055574,0.986218141134985,1.13,0.21740898478827106,-2.816783029622668,19.05765999678741,0.8888888888888888,1.2634511162168045,3.768253614771427,0.9613986301322873,0.1892857142857143,341.40266885607105,129.7,79.2
2026-02-24 16:59:47.880348,data_collection_user,18.13,54.55,11.72,1.403,0.09783599317593714,3.4554492434206487,1.0598175835140968,1.13,0.21740898478827106,-2.7760868242080012,19.08947786963368,0.8864265927977839,1.1810627281877428,3.6699106582809455,0.5490828759601342,0.18666666666666668,395.42205861902556,130.1,79.3
2026-02-24 16:59:47.923244,data_collection_user,18.17,54.55,11.72,1.403,0.10140774339179427,3.7226380119733897,1.0815268604668318,1.13,0.21740898478827106,-2.251998232344007,16.312119923346053,0.8839779005524862,1.1175798803925077,3.566805056986234,0.5415422165079106,0.18666666666666668,426.3450775093954,130.2,79.4
2026-02-24 16:59:47.982461,data_collection_user,18.23,54.55,11.72,1.403,0.10173783468656689,3.75726308343617,1.060328588539195,1.13,0.215870331449229,-1.5749048283171916,13.277205119525757,0.8815426997245178,1.08003324058024,3.4788166889102787,0.5411803110484696,0.18666666666666668,433.94936785956526,130.1,79.3
2026-02-24 16:59:48.027266,data_collection_user,18.28,52.17,11.72,1.403,0.09923418292586683,3.584461994191042,0.9961687725913444,1.13,0.2166410241236256,-0.9160279634147651,10.721768904630382,0.8791208791208791,1.0606774446038105,3.4110816387441822,0.5429409220893285,0.18571428571428572,417.44802925006263,128.9,78.7
2026-02-24 16:59:48.068981,data_collection_user,18.32,52.17,11.72,1.403,0.09439894539540401,3.2525737254940315,0.8837941307247735,1.13,0.21740898478827106,-0.3173325162585812,8.730012307036606,0.8767123287671232,1.056646383386744,3.3602693615978034,0.5448965078977466,0.18214285714285713,381.2075276465823,128.4,78.5
2026-02-24 16:59:48.132625,data_collection_user,18.38,52.17,11.72,0.641,0.08829055031547942,2.8530509866537344,0.8049304751321786,1.13,0.21509687739868905,0.13571450514762753,7.679113175422941,1.4754098360655736,1.078208048794758,3.350224965536459,0.543827558984421,0.1892857142857143,338.9553459075015,128.0,78.3
2026-02-24 16:59:48.178057,data_collection_user,18.43,52.17,11.72,0.641,0.0822729335182187,2.4841626614174164,0.779246335900596,1.090625,0.2670549744434655,0.2901813197351053,7.547336414223935,1.4713896457765665,1.1344476042103593,3.3867535583115513,0.5188891322732128,0.19000000000000003,306.65707570763936,127.9,78.3
2026-02-24 16:59:48.221304,data_collection_user,18.47,52.17,11.72,0.641,0.07750831784129696,2.210774475128204,0.746648675904885,1.09375,0.2603333199957316,0.11328168985091149,7.622218573688929,1.467391304347826,1.2130934516109553,3.439756745533132,0.5195370250145446,0.18125,294.1503089881819,127.8,78.2
2026-02-24 16:59:48.281264,data_collection_user,18.53,52.17,11.72,0.641,0.0746911626368316,2.0585660473593617,0.7115710438485676,1.09375,0.2603333199957316,-0.21280460526566905,7.559843172995844,1.3550135501355014,1.282823707708573,3.4712591869673792,0.5201231696928047,0.19000000000000003,299.2106244737562,127.6,78.2
2026-02-24 16:59:48.328821,data_collection_user,18.58,52.17,11.72,0.641,0.07386886171980889,2.0189452307586917,0.6867076517061526,1.096875,0.24778313981181208,-0.48265128205718355,7.541858849132851,1.3513513513513513,1.320106600518957,3.4534447422422305,0.5217579969984414,0.18666666666666668,316.98947597072157,127.5,78.1
2026-02-24 16:59:48.369084,data_collection_user,18.62,52.17,11.72,0.641,0.0743441045641752,2.050534022759585,0.6834943968788094,1.096875,0.24778313981181208,-0.6257745137295195,7.601552125895303,1.3477088948787062,1.3262383948158585,3.4127318396133792,0.5238575859188346,0.18571428571428572,338.21135419198515,127.5,78.1
2026-02-24 16:59:48.432746,data_collection_user,18.68,52.17,14.06,0.641,0.07473376892986472,2.077670673268018,0.6737829628541525,1.096875,0.2564595180043041,-0.5170325638488642,6.423753269177761,1.075268817204301,1.324341466843526,3.6185101184189254,0.5248898423252257,0.184375,311.1807801660064,128.0,78.4
2026-02-24 16:59:48.479322,data_collection_user,18.73,52.17,14.06,0.641,0.0765681874620617,2.186782374547083,0.6596057817995777,1.09375,0.2621277121938846,-0.640535179369822,5.883967719955679,1.6085790884718496,1.3225381979087052,3.5575961969562844,0.5256906085967681,0.19000000000000003,319.5491383801767,127.9,78.4
2026-02-24 16:59:48.519185,data_collection_user,18.77,52.17,14.06,0.641,0.07906774124202172,2.338138681713123,0.6421544492291246,1.0617647058823527,0.28724319055293746,-0.7800183521520141,6.3392542739771045,1.6042780748663101,1.3814826650148047,3.4350316862935646,0.5008007135460063,0.1823529411764706,357.7371646882011,127.8,78.3
2026-02-24 16:59:48.581679,data_collection_user,18.83,52.17,14.06,0.641,0.09205892630720684,3.1780672173134024,0.9646438159375956,1.0617647058823527,0.28467185017794966,0.3515229060294848,9.577985872660998,1.4933333333333334,1.603596168883509,3.3564090153338637,0.5060667354643139,0.18529411764705883,566.9468811492167,129.3,78.9
2026-02-24 16:59:48.628690,data_collection_user,18.88,52.17,14.06,0.641,0.12182609590783768,5.580440714198769,1.5248155950858857,1.061764705882353,0.2831178364966795,2.952487036170459,26.14270469001652,1.4893617021276595,1.5445475154203465,3.4993025546783523,0.5064949063271514,0.19000000000000003,970.5272688587986,131.8,79.9
2026-02-24 16:59:48.668977,data_collection_user,18.92,52.17,14.06,0.641,0.1479643996084264,8.253835758908748,1.873431052704896,1.0647058823529412,0.27587545457322976,4.088317124651031,33.89642879664707,1.4854111405835542,1.404983601456575,3.554985620154597,0.5071896836298141,0.17941176470588235,1370.2445680161889,133.4,80.5
2026-02-24 16:59:48.731520,data_collection_user,18.98,52.17,14.06,0.641,0.1643365100299148,10.208452663891046,2.0132616478700838,1.0676470588235294,0.2716730173824821,3.976072610408237,32.02190420525406,0.8465608465608465,1.2765417181199146,3.4819645719474286,0.5100443682580394,0.184375,1646.691631772548,134.0,80.8
2026-02-24 16:59:48.779084,data_collection_user,19.03,52.17,11.72,0.641,0.1718055622821747,11.187000316584706,2.085963852874356,1.0676470588235294,0.27329211718393726,3.206842971526813,26.737235008051037,0.8443271767810027,1.186908076875221,3.3731242586546,0.513839370993978,0.190625,1780.5547514295135,133.8,80.6
2026-02-24 16:59:48.819064,data_collection_user,19.07,52.17,11.72,0.641,0.1719303252458098,11.232813960869379,2.053284271097338,1.0676470588235294,0.27329211718393726,2.2435629303010214,22.142328616094453,0.8421052631578947,1.138394136003092,3.2853570284479483,0.5185795937634176,0.190625,1783.448385156095,133.6,80.6
2026-02-24 16:59:48.878834,data_collection_user,19.13,52.17,11.72,0.641,0.16523333693133088,10.402083196349295,1.9448884369723385,1.0705882352941176,0.2711949719348944,1.2467582909710937,18.664232859421862,0.8398950131233596,1.1166937633586325,3.2223340248481915,0.5211813515203676,0.184375,1659.8677948231666,133.2,80.4
2026-02-24 16:59:48.927330,data_collection_user,19.18,52.17,11.72,0.641,0.15271712127349885,8.90920230768466,1.7406216721962826,1.0705882352941176,0.2706521663606433,0.1717080715690272,15.827167608909651,0.8376963350785339,1.1168952235080667,3.185063168055022,0.5236779286797291,0.1875,1437.3376886017809,132.2,80.0
2026-02-24 16:59:48.969180,data_collection_user,19.22,52.17,11.72,0.641,0.13718812538481565,7.20828280894776,1.4890577831040157,1.0676470588235294,0.2770332197486263,-0.8886896103709817,14.372350180137392,0.835509138381201,1.156300078013342,3.1973475342134585,0.5287069018354504,0.19375,1184.7176502428283,131.1,79.6
