Timestamp,User,SessionTime,HR,RR,Range_m,RMS,Energy,PeakToPeak,IBI_Mean,IBI_STD,Skewness,Kurtosis,DominantFreq,SpectralCentroid,SpectralEntropy,PulseWidth,RiseTime,BandPower,SBP_Estimate,DBP_Estimate,ReliabilityScore
2026-02-24 17:30:54.973481,data_collection_user,5.07,120.00,4.69,0.281,0.10029159896565393,1.0058404823087557,0.5486919243168018,1.0625,0.21614520582238225,-0.932989908984021,2.2876199911808097,1.0,1.1136338765024407,1.904386959972835,0.41337428826932765,0.20000000000000004,46.09028384220396,151.1,92.0,90
2026-02-24 17:30:55.031697,data_collection_user,5.12,120.00,4.69,0.281,0.10038902901944648,1.0178736718941939,0.5489423554005366,1.075,0.19525624189766633,-0.9469720927097022,2.2681791688235453,0.99009900990099,1.1221441480883454,1.8441150546210014,0.4281577990974624,0.1875,37.65192893866567,151.1,92.0,90
2026-02-24 17:30:55.075436,data_collection_user,5.17,120.00,4.69,0.281,0.10048396748943027,1.0298968276865217,0.5492556870426468,1.075,0.19525624189766633,-0.9493918538255329,2.2421396363655575,0.980392156862745,1.1225242303065985,1.8068140748098238,0.4372214154559786,0.1875,40.29134069634818,151.1,92.0,90
2026-02-24 17:30:55.119710,data_collection_user,5.21,120.00,4.69,0.281,0.10041383438814483,1.038542628062567,0.549777999925205,1.075,0.20766559657295183,-0.9476387856617032,2.2431183203356184,0.970873786407767,1.1190815619592875,1.797701981182671,0.43809972625426424,0.1875,41.8285301875145,151.1,92.0,90
2026-02-24 17:30:55.175431,data_collection_user,5.27,120.00,4.69,0.281,0.09998897635915498,1.039770720908572,0.5513928148056835,1.0625,0.21614520582238225,-0.9129855997788635,2.3026658827384203,0.9615384615384615,1.110115689021413,1.9338991703476156,0.4386803911070512,0.17500000000000002,39.97159075103864,151.1,92.0,90
2026-02-24 17:30:55.226038,data_collection_user,5.32,120.00,4.69,0.281,0.10096842358575431,1.0704353689461923,0.5528783690004493,1.0625,0.21614520582238225,-0.8577364628804205,2.0960995003363143,0.9523809523809523,1.1040324345804162,2.0695495799374566,0.4483700518228059,0.18333333333333335,38.77497169244032,151.1,92.0,90
2026-02-24 17:30:55.271561,data_collection_user,5.36,120.00,4.69,0.281,0.10224689533142667,1.1081693261210663,0.5540373251386377,0.85,0.382099463490856,-0.8277879735895447,1.8771349776812585,0.9433962264150942,1.0925074634192664,2.1587839137847893,0.7181716770462875,0.18333333333333335,38.524689648188115,151.1,92.0,90
2026-02-24 17:30:55.331983,data_collection_user,5.42,120.00,4.69,0.281,0.10301001804380441,1.1353838284601856,0.5547811058151765,1.0625,0.20425168297960236,-0.8065552125169289,1.7497046068418243,0.9345794392523364,1.0788095241311655,2.197654117194442,0.8557785743590168,0.18333333333333335,38.96728816626334,151.1,92.0,90
2026-02-24 17:30:55.376342,data_collection_user,5.47,120.00,4.69,0.281,0.10315177123411752,1.1491510941434573,0.5551268316780198,1.0625,0.19803724397193573,-0.7828738962315186,1.7054160356809218,0.9259259259259258,1.071851982020096,2.2069170550502375,0.8615639777702924,0.17500000000000002,40.02587633804902,151.1,92.0,90
2026-02-24 17:30:55.421638,data_collection_user,5.51,120.00,4.69,0.281,0.10279927904724578,1.1518784032170521,0.5551675095265306,1.0625,0.20728904939721246,-0.7685468783061112,1.7380432073645977,0.9174311926605504,1.0740055565100293,2.2065886494106164,0.4596586682122519,0.16666666666666666,41.53416221838124,151.1,92.0,90
2026-02-24 17:30:55.482384,data_collection_user,5.58,120.00,4.69,0.281,0.10199701903193395,1.1443731080540767,0.5550411894582138,1.0625,0.20728904939721246,-0.7737888642655018,1.8454076413187614,0.9090909090909092,1.0811687869135123,2.2076663800825354,0.4531411492602614,0.16666666666666666,43.16279716566269,151.1,92.0,90
2026-02-24 17:30:55.526747,data_collection_user,5.62,120.00,4.69,0.281,0.10083833635233683,1.1286890786920787,0.5549031543127527,1.0625,0.20728904939721246,-0.7991685988833476,2.0192704229730127,0.9009009009009007,1.089633011731137,2.213038858602799,0.44849016061246927,0.16666666666666666,44.7259590105719,151.1,92.0,90
