Timestamp,User,SessionTime,HR,RR,Range_m,RMS,Energy,PeakToPeak,IBI_Mean,IBI_STD,Skewness,Kurtosis,DominantFreq,SpectralCentroid,SpectralEntropy,PulseWidth,RiseTime,BandPower,SBP_Estimate,DBP_Estimate,ReliabilityScore
2026-04-03 13:16:21.217484,data_collection_user,5.14,133.33,2.34,1.000,0.139846753016559,1.9557114329274452,0.7748254363223606,0.9750000000000001,0.16770509831248423,-0.3766877232474945,1.7297078072667569,1.0,1.234854084848372,1.9263523339711577,0.43545240988349143,0.175,89.70710610410873,156.7,95.0,90
2026-04-03 13:16:21.228291,data_collection_user,5.15,133.33,2.34,1.000,0.14025479597532356,1.9868121872020434,0.7725250616183658,0.9750000000000001,0.16770509831248423,-0.388722030513369,1.627713011455282,0.99009900990099,1.2278156216086689,2.013222418282655,0.4491799606945538,0.18750000000000003,86.08435696560981,156.7,95.0,90
2026-04-03 13:16:21.264187,data_collection_user,5.18,133.33,2.34,1.000,0.1416031762885861,2.045248872571672,0.7719109269791753,0.9750000000000001,0.16770509831248423,-0.4162785281326305,1.5208641575685125,0.980392156862745,1.2183979675742398,2.0649576854827703,0.45942187969046683,0.18750000000000003,87.34233364252,156.7,95.0,90
2026-04-03 13:16:21.317195,data_collection_user,5.24,133.33,2.34,1.000,0.14304452383033522,2.107558787178276,0.7746916612951338,0.78,0.2749545416973504,-0.436736566036081,1.4733357520135106,0.970873786407767,1.206872888979029,2.0955529677041804,0.39494524234969447,0.17500000000000002,89.01797836910285,156.7,95.0,90
2026-04-03 13:16:21.360524,data_collection_user,5.28,133.33,2.34,1.000,0.14394248120601946,2.1548215411575082,0.7800103096836313,0.9875,0.14737282653189493,-0.4431721119323331,1.4910002861582656,0.9615384615384615,1.196225170387343,2.1021384051817593,0.4741104285929468,0.17500000000000002,90.30793567421435,156.7,95.0,90
2026-04-03 13:16:21.405116,data_collection_user,5.32,133.33,2.34,1.000,0.14414392332943468,2.181634416444204,0.7859560924865778,1.0125,0.10825317547305481,-0.43935011772597277,1.5509627410829898,0.9523809523809523,1.1875042564449716,2.1017469447172417,0.47893982401796087,0.17500000000000002,90.67023335147466,156.7,95.0,90
2026-04-03 13:16:21.464135,data_collection_user,5.38,133.33,2.34,1.000,0.1438329891935122,2.1929204507161453,0.79113145579723,1.0125,0.10825317547305481,-0.43171645906882117,1.6293505138883528,0.9433962264150942,1.1816868319777845,2.1139719325470496,0.48241385964732686,0.17500000000000002,90.61683178178296,156.7,95.0,90
2026-04-03 13:16:21.508665,data_collection_user,5.43,133.33,2.34,1.000,0.1432622976747493,2.1960771950501865,0.7951440591629979,1.0125,0.10825317547305481,-0.42496104603586904,1.712565127083714,0.9345794392523364,1.177912294057237,2.1480976399814056,0.4845577016627681,0.17500000000000002,90.51667808289508,156.8,95.0,90
2026-04-03 13:16:21.551745,data_collection_user,5.47,133.33,2.34,1.000,0.14256986982878797,2.195226120563735,0.7981831590965147,1.0125,0.10825317547305481,-0.42111239868180855,1.7976631894927513,0.9259259259259258,1.1765574376424448,2.198206260590414,0.48537102762798645,0.18750000000000003,90.66962733272402,156.8,95.1,90
2026-04-03 13:16:21.611575,data_collection_user,5.53,133.33,4.69,1.000,0.14178309950308368,2.1911667562124446,0.8004865915404813,1.0250000000000001,0.0901387818865997,-0.420665524695659,1.8857509234181045,1.2844036697247705,1.1771661459557927,2.2474854512684717,0.48427731764934484,0.17500000000000002,91.22205590425006,157.3,95.3,90
2026-04-03 13:16:21.657202,data_collection_user,5.58,133.33,4.69,1.000,0.1409122506198576,2.1841888612228915,0.8021977205292445,1.0250000000000001,0.0901387818865997,-0.42357102585608025,1.9762457758900451,1.2727272727272727,1.179871129424975,2.2703658046429704,0.48152685170162834,0.1875,92.19676639340744,157.3,95.3,90
2026-04-03 13:16:21.701853,data_collection_user,5.62,133.33,4.69,1.000,0.13998838055361001,2.1752388825924798,0.8034355206517552,1.0250000000000001,0.0901387818865997,-0.42949798273721296,2.066848857984856,1.261261261261261,1.183791536579358,2.2583647190443514,0.4790961714960339,0.1875,93.53914271166046,157.3,95.3,90
2026-04-03 13:16:21.762420,data_collection_user,5.68,133.33,4.69,1.000,0.13905132444502505,2.165550332950549,0.8043136491704022,1.0250000000000001,0.0901387818865997,-0.43798903872674744,2.1551973179125206,1.2499999999999998,1.1885677159478525,2.2189029740665234,0.47653030243085104,0.1875,95.22386475231589,157.3,95.3,90
2026-04-03 13:16:21.808165,data_collection_user,5.73,133.33,4.69,1.000,0.13813967504300623,2.1563303897715715,0.8049196793002364,1.0250000000000001,0.0901387818865997,-0.4485949960911793,2.2390658792533467,1.0619469026548671,1.1934570860356246,2.177429704680799,0.47331063158673603,0.17500000000000002,96.95020488137871,157.3,95.3,90
2026-04-03 13:16:21.854325,data_collection_user,5.77,133.33,4.69,1.000,0.13728563180997472,2.1485972959668898,0.8053125912858572,1.0250000000000001,0.0901387818865997,-0.4608685129124897,2.3162703602592716,1.0526315789473684,1.1982547766431872,2.1508232607280675,0.46970674850409677,0.17500000000000002,98.97971186406532,157.3,95.3,90
2026-04-03 13:16:21.911999,data_collection_user,5.83,133.33,4.69,1.000,0.13651034447138766,2.143033526985146,0.8055360074237801,1.0125,0.10825317547305481,-0.47430065530409815,2.385036259643474,1.0434782608695652,1.2025142147597356,2.1227165897535976,0.46784060838924396,0.17500000000000002,101.30048802135154,157.3,95.3,90
2026-04-03 13:16:21.957246,data_collection_user,5.88,133.33,4.69,1.000,0.13582182904967913,2.1399180325824303,0.8056328747293595,1.0125,0.10825317547305481,-0.4882925011410467,2.4445487022881762,1.0344827586206895,1.206188091958403,2.0820856833791592,0.4672797223558905,0.17500000000000002,103.87765492797337,157.3,95.3,90
2026-04-03 13:16:22.002286,data_collection_user,5.92,133.33,4.69,1.000,0.13521596672831873,2.1391528460180345,0.8056517317748417,1.0125,0.10825317547305481,-0.5021972820908656,2.4952847993927927,1.0256410256410255,1.2089715261863905,2.033639764833785,0.46693675038707616,0.17500000000000002,106.64193920371316,157.3,95.3,90
2026-04-03 13:16:22.062855,data_collection_user,5.98,133.33,4.69,1.000,0.13467972303872755,2.140358080139026,0.8056428156073108,1.0125,0.10825317547305481,-0.5154080520004946,2.5389093988014,1.0169491525423728,1.2109524258437148,1.9956232865129135,0.4668329393510005,0.17500000000000002,109.48883689540455,157.3,95.3,90
2026-04-03 13:16:22.108268,data_collection_user,6.03,133.33,4.69,1.000,0.13419509710495073,2.1429905663538515,0.8056486385847683,1.0125,0.10825317547305481,-0.5274422082138627,2.577807071480332,1.0084033613445378,1.2119681207706254,1.976716579938225,0.466957587589451,0.17500000000000002,112.29066954058688,157.3,95.3,90
2026-04-03 13:16:22.154482,data_collection_user,6.07,133.33,4.69,1.000,0.1337425373644244,2.1464479560809346,0.8056954905063578,1.03,0.10295630140987,-0.5379887845342982,2.614502600630799,1.0,1.2123216787674773,1.9725256750547864,0.40979391696963274,0.18000000000000002,114.9589765694738,157.3,95.3,90
2026-04-03 13:16:22.214200,data_collection_user,6.13,133.33,4.69,1.000,0.13330327570286804,2.150141360886897,0.8057901075347533,1.0399999999999998,0.11135528725660042,-0.5469131137750791,2.651208523363305,0.9917355371900825,1.2119705401910663,1.971124051781066,0.43582920650345275,0.17,117.27201487924351,157.3,95.3,50
2026-04-03 13:16:22.258643,data_collection_user,6.18,133.33,4.69,1.000,0.13286072255466963,2.153540534925366,0.8059220062398039,1.0399999999999998,0.11135528725660042,-0.5542328586352234,2.6896019738472328,0.9836065573770492,1.2113712326784607,1.9732528048193916,0.4468325421393125,0.18000000000000002,119.40830541199315,157.3,95.3,50
2026-04-03 13:16:22.303571,data_collection_user,6.22,133.33,4.69,1.000,0.13240139436160886,2.1562058951544874,0.8060692169388008,1.05,0.12247448713915889,-0.5600823949058762,2.7307910925378476,0.975609756097561,1.2104392337637857,1.9857893794913846,0.45652730721948886,0.18000000000000002,121.36964860879965,157.3,95.3,50
