Timestamp,User,SessionTime,HR,RR,Range_m,RMS,Energy,PeakToPeak,IBI_Mean,IBI_STD,Skewness,Kurtosis,DominantFreq,SpectralCentroid,SpectralEntropy,PulseWidth,RiseTime,BandPower,SBP_Estimate,DBP_Estimate,ReliabilityScore
2026-04-03 10:49:13.751618,data_collection_user,5.07,80.00,2.34,0.533,0.187314302161319,3.508664779418192,1.1085949282301106,0.9750000000000001,0.16393596310755007,-0.12448753918342086,2.1218447049644267,1.0,1.258742726756409,1.9087820279540406,0.4357934279618115,0.1875,164.99692658032833,137.9,83.9,90
2026-04-03 10:49:13.812482,data_collection_user,5.13,80.00,2.34,0.533,0.1877986626279844,3.5621021061708102,1.1035250048759302,0.9750000000000001,0.16393596310755007,-0.14147405753132652,1.9748150116734404,0.99009900990099,1.2538650280165073,1.9913173249275893,0.4491036801666989,0.17500000000000002,160.23459820693543,137.9,83.9,90
2026-04-03 10:49:13.857593,data_collection_user,5.18,80.00,2.34,0.533,0.1898694616497764,3.6771420716519425,1.1102126152928453,0.9750000000000001,0.16393596310755007,-0.1860306265893301,1.8383379241352316,0.980392156862745,1.2443322782086674,2.0459773618147756,0.4581139932688963,0.17500000000000002,163.85499798811713,137.9,83.9,90
2026-04-03 10:49:13.904050,data_collection_user,5.22,80.00,2.34,0.533,0.1927152628073352,3.8253347694467283,1.1487977182237517,1.0375,0.054486236794258465,-0.17930193811541273,2.1185874372567666,0.970873786407767,1.228476272567889,1.9467406877824602,0.47307954561497934,0.20000000000000004,171.0471705674106,138.1,83.9,90
2026-04-03 10:49:13.963585,data_collection_user,5.28,80.00,2.34,0.533,0.1975817679581235,4.060009723063607,1.162703295929982,0.85,0.2774887385102322,-0.07821684364156566,1.96679695101224,0.9615384615384615,1.220649660856578,1.9334163367696238,0.38323417079614913,0.18,179.04239001983026,138.1,84.0,90
2026-04-03 10:49:14.007773,data_collection_user,5.33,80.00,2.34,0.533,0.20330819440070905,4.340093300600033,1.15568608934591,0.86,0.2615339366124404,0.05188062164554619,1.6114136348572057,0.9523809523809523,1.2292641835283844,1.9993289007417128,0.38346211754724824,0.19,187.57194123261905,138.1,84.0,90
2026-04-03 10:49:14.051799,data_collection_user,5.37,80.00,2.34,0.533,0.2315473610761432,5.683103124660539,1.2290699944285808,0.8600000000000001,0.2709243436828814,-0.28301572249860707,1.0843550685815435,0.9433962264150942,1.262961667149639,2.2856400676334414,0.44440328664359363,0.2,228.17217709591057,138.4,84.1,90
2026-04-03 10:49:14.113805,data_collection_user,5.43,80.00,2.34,0.533,0.27386975393508617,8.025496706889717,1.6000688584161724,0.8700000000000001,0.26570660511172844,-0.878444492527884,2.2755042825986136,0.9345794392523364,1.2404784368454582,2.3824860804830905,0.43591164393312454,0.18,300.3727845239868,140.1,84.8,90
2026-04-03 10:49:14.156660,data_collection_user,5.48,80.00,2.34,0.533,0.3103831840089866,10.404473858880097,1.8329379520680509,1.0875,0.0544862367942584,-1.1787884968986286,3.1273965968083113,0.9259259259259258,1.1772250197811063,2.3745474491344716,0.5007984263279239,0.18750000000000003,374.77229678982286,141.2,85.2,90
2026-04-03 10:49:14.201693,data_collection_user,5.52,80.00,2.34,0.533,0.332547056309582,12.054042367958344,1.8914222778692649,1.0875,0.0544862367942584,-1.1199535233035576,2.914621651029618,0.9174311926605504,1.1064661027041809,2.3171014482005683,0.49878682542355557,0.1875,428.498308163213,141.4,85.3,90
