Timestamp,User,SessionTime,HR,RR,Range_m,RMS,Energy,PeakToPeak,IBI_Mean,IBI_STD,Skewness,Kurtosis,DominantFreq,SpectralCentroid,SpectralEntropy,PulseWidth,RiseTime,BandPower,SBP_Estimate,DBP_Estimate,ReliabilityScore
2026-02-24 17:26:14.045219,data_collection_user,5.08,133.33,2.34,1.000,0.07111304794032444,0.5057065587362882,0.48585806019488276,1.2333333333333334,0.023570226039551605,-1.8311708168486123,7.588918856104556,0.8,1.1152674393020998,2.368964082755056,0.5517821115974078,0.175,20.724713714567983,155.4,94.5,90
2026-02-24 17:26:14.088517,data_collection_user,5.12,133.33,2.34,1.000,0.07083516925901633,0.5067797415993027,0.4863464537862935,1.25,0.0,-1.8462907436952112,7.707758247464179,0.792079207920792,1.1152200336189781,2.3792223821770437,0.5582228944868757,0.175,16.210074838862493,155.4,94.5,90
2026-02-24 17:26:14.133816,data_collection_user,5.17,133.33,2.34,1.000,0.07055675922764139,0.5077821398161505,0.48681809795102404,1.2666666666666666,0.023570226039551605,-1.8616009296757898,7.828285214561941,0.784313725490196,1.1155326581779974,2.3896105874098486,0.5659897135505207,0.1875,16.644919837201563,155.4,94.5,90
2026-02-24 17:26:14.194337,data_collection_user,5.23,133.33,2.34,1.000,0.07027851928298075,0.5087242380786546,0.4872745605720806,1.2833333333333334,0.04714045207910321,-1.8770318914151831,7.9501435439536206,0.970873786407767,1.1156162724772822,2.3994913226509538,0.5737462333873243,0.18750000000000003,17.08176451065362,155.4,94.5,90
2026-02-24 17:26:14.238524,data_collection_user,5.27,133.33,2.34,1.000,0.07000124768591408,0.5096181664688079,0.48771764899018216,1.2833333333333334,0.04714045207910321,-1.8925066081991508,8.072923028004652,0.9615384615384615,1.1160385612904653,2.4094018826075474,0.5831994847805306,0.2,17.644763558972386,155.4,94.5,90
2026-02-24 17:26:14.284537,data_collection_user,5.32,133.33,2.34,1.000,0.06972577678681838,0.510476814595148,0.4881492861319733,1.3,0.07071067811865471,-1.907945906161794,8.196188175724338,0.9523809523809523,1.116216506407612,2.4187440918289096,0.5935518443293585,0.2,18.09915801435533,155.4,94.5,90
2026-02-24 17:26:14.344557,data_collection_user,5.38,133.33,2.34,1.000,0.06945291445438875,0.511312976578116,0.4885713917882092,1.3166666666666667,0.09428090415820632,-1.9232736169125528,8.319506921615782,0.9433962264150942,1.1167020326146755,2.428072941244879,0.6054365941843582,0.1875,18.553861231052622,155.4,94.5,90
2026-02-24 17:26:14.388413,data_collection_user,5.42,133.33,2.34,1.000,0.06918339277624634,0.512138576455464,0.4889857761689725,1.3333333333333333,0.11785113019775792,-1.9384212120866007,8.442477594323522,0.9345794392523364,1.1169210685792965,2.436830501042522,0.6211753112826672,0.1875,19.007575447805987,155.4,94.5,90
2026-02-24 17:26:14.434339,data_collection_user,5.47,133.33,2.34,1.000,0.06891782661235828,0.5129640170968766,0.48939405146521964,1.3499999999999999,0.14142135623730953,-1.9533316327997792,8.564752421247519,0.9259259259259258,1.117415155742955,2.445589199068548,0.9493088741398349,0.175,19.45899758279011,155.4,94.5,90
2026-02-24 17:26:14.494250,data_collection_user,5.53,133.33,2.34,1.000,0.06865668378675567,0.513797684916807,0.4897975650661204,1.3833333333333335,0.18856180831641264,-1.9679620917167093,8.68605607665498,0.9174311926605504,1.117621215082476,2.453824795669303,0.9547058562308169,0.175,19.90684574144281,155.4,94.5,90
2026-02-24 17:26:14.538605,data_collection_user,5.57,133.33,2.34,1.000,0.06840026780462964,0.514645629931956,0.4901973562315115,1.1,0.13693063937629152,-1.9822857128381794,8.806198194093348,0.9090909090909092,1.1180755759767114,2.462121083978492,0.8072117568963687,0.17500000000000002,20.349885270385442,155.4,94.5,90
2026-02-24 17:26:14.584009,data_collection_user,5.62,133.33,2.34,1.000,0.06814871303080991,0.5155114267408805,0.4905941362568678,1.1125,0.11924240017711822,-1.9962919760401316,8.92507929636147,0.9009009009009007,1.1182269968922176,2.469975753223051,0.8372280631056898,0.1875,20.786953710760702,155.4,94.5,90
2026-02-24 17:26:14.643796,data_collection_user,5.68,75.00,2.34,1.000,0.0679019914241815,0.5163962092093972,0.4909882909193908,1.125,0.11456439237389601,-2.0099860302878003,9.042690154322178,0.8928571428571428,1.1186103583053193,2.4779741491076326,0.8594803055750451,0.1875,21.34378841653681,133.2,81.7,90
2026-02-24 17:26:14.688339,data_collection_user,5.72,75.00,2.34,1.000,0.06765992921205193,0.5172988603707261,0.4913799028660816,1.1375000000000002,0.09601432184835758,-2.023387020925892,9.159105101094495,0.8849557522123894,1.1186857878449468,2.4856223302847464,0.8790382344756391,0.1875,21.78197824536039,133.2,81.7,90
2026-02-24 17:26:14.734495,data_collection_user,5.77,75.00,2.34,0.276,0.06742223138114352,0.5182163304230198,0.49176879072529334,1.15,0.07905694150420944,-2.0365256361489945,9.2744702491136,0.8771929824561403,1.118988392665616,2.493496639486267,0.8966529191394764,0.1875,22.213258093103835,133.2,81.7,90
2026-02-24 17:26:14.794267,data_collection_user,5.83,75.00,2.34,0.276,0.0671885115355151,0.5191440494711753,0.4921545608903054,1.1625,0.07395099728874517,-2.0494411146693623,9.388987861473554,0.8695652173913043,1.1189881324049367,2.5010997726020623,0.9163655283935693,0.1875,22.636948255157666,133.2,81.7,90
2026-02-24 17:26:14.838601,data_collection_user,5.87,75.00,4.69,0.276,0.06695832454503434,0.520076398201865,0.4925366673026798,1.175,0.05590169943749472,-2.0621779719400863,9.502898305200906,0.8620689655172413,1.1192199661604283,2.508990712080912,0.9310075210866395,0.1875,23.052481347224667,133.7,81.9,90
2026-02-24 17:26:14.883902,data_collection_user,5.92,75.00,4.69,0.276,0.06673119948077048,0.5210071991446589,0.49291447434179425,1.1875,0.054486236794258375,-2.0747826975330437,9.616461063219631,0.8547008547008546,1.1191616362984187,2.5166615486165105,0.5549413372501262,0.1875,23.459408115963093,133.7,81.9,90
2026-02-24 17:26:14.944304,data_collection_user,5.98,75.00,4.69,0.276,0.06650667056761586,0.5219301931387471,0.4932873180450137,1.2,0.03535533905932741,-2.0873006529143927,9.729936210027168,0.847457627118644,1.1193461205338215,2.5246495943827716,0.5544026220675983,0.1875,23.857400636582057,133.8,82.0,90
2026-02-24 17:26:14.988265,data_collection_user,6.02,75.00,4.69,0.276,0.06628430428684923,0.5228394703802026,0.4936545615485888,1.2125,0.04145780987944254,-2.0997733601238813,9.843567577888173,0.8403361344537814,1.1192569865600874,2.5324345543968616,0.5569422530339108,0.1875,24.246252535723645,133.8,82.0,90
2026-02-24 17:26:15.034676,data_collection_user,6.07,75.00,4.69,0.276,0.07628961651021696,0.6984126704731161,0.481547202824682,1.2,0.03535533905932741,-1.372511430918297,4.175457984772328,0.8333333333333333,1.0331697077961368,2.5177008220594335,0.5721153216806533,0.1875,26.087874724745333,133.7,81.9,90
2026-02-24 17:26:15.095133,data_collection_user,6.13,75.00,4.69,0.276,0.08933803022915185,0.9657353210722068,0.4719998180101279,1.2125,0.021650635094610987,-1.0868456561196003,2.7064406670466328,0.8264462809917354,1.0617743640175579,2.417884606707632,0.5650046742427138,0.19,38.87719307016027,133.7,81.9,90
2026-02-24 17:26:15.140346,data_collection_user,6.17,75.00,4.69,0.276,0.10056102507040052,1.2337274111115861,0.6181146906111512,1.0799999999999998,0.29257477676655586,-1.1774477427773227,3.552436560998328,0.8196721311475409,1.2321405164994517,2.50679972560296,0.4716588937702104,0.2,57.95664577125903,134.3,82.2,90
2026-02-24 17:26:15.184420,data_collection_user,6.22,75.00,4.69,0.276,0.13139434989075044,2.123530447535193,1.059358362384359,1.09,0.27092434368288126,0.46575498787398184,7.507655076771979,1.4634146341463414,1.675936880936735,2.445691460527449,0.4995164443632449,0.19,120.96277670007167,136.3,83.0,90
2026-02-24 17:26:15.244499,data_collection_user,6.28,75.00,4.69,0.276,0.19292362349173042,4.61522103814619,1.6304002066123746,0.9083333333333332,0.27901115071305344,2.384780774234645,13.426944237655267,1.2903225806451613,1.5614795101526469,2.6103814314942744,1.103115336105238,0.17,258.4425845809408,138.9,84.0,90
2026-02-24 17:26:15.288424,data_collection_user,6.32,75.00,4.69,0.276,0.2429890191509125,7.380457928490315,1.9840424686204996,1.1,0.12247448713915889,2.7961375465407867,13.967906207992666,1.12,1.3902481182050486,2.617284254093492,1.0742079614515803,0.19166666666666665,409.59006161164007,140.5,84.6,90
2026-02-24 17:26:15.334050,data_collection_user,6.37,75.00,4.69,0.276,0.27272926985173035,9.372038083866101,2.1224590246772412,1.1099999999999999,0.11575836902790225,2.4890477108884963,11.895997458598986,1.1111111111111112,1.2474071051510294,2.503576635895703,0.49826332853022254,0.19166666666666665,473.75950071160713,141.1,84.9,90
