Timestamp,User,SessionTime,HR,RR,Range_m,RMS,Energy,PeakToPeak,IBI_Mean,IBI_STD,Skewness,Kurtosis,DominantFreq,SpectralCentroid,SpectralEntropy,PulseWidth,RiseTime,BandPower,SBP_Estimate,DBP_Estimate,ReliabilityScore
2026-04-03 10:50:53.917844,data_collection_user,5.07,57.14,2.34,0.275,0.16291682199791566,2.6541890889900532,0.9029694160693431,1.0375,0.3189337705543268,0.6676365074487357,1.9442605177948469,0.8,1.0759120181490045,2.2174922590308297,0.423360048862255,0.18,103.62575042026546,128.3,78.5,90
2026-04-03 10:50:53.976691,data_collection_user,5.13,57.14,2.34,0.275,0.15069315292727822,2.2935510602555698,0.8654795485949156,1.0375,0.3189337705543268,0.45503829060469375,2.0762616573362562,0.792079207920792,1.174297584247952,2.277607679144281,0.43023986159108096,0.1875,70.14207323844003,128.1,78.4,90
2026-04-03 10:50:54.021814,data_collection_user,5.18,57.14,2.34,0.275,0.14469653309493835,2.135582842348848,0.8272685459133995,1.05,0.30618621784789724,0.07692404445991483,1.983206064204663,1.176470588235294,1.25868007030043,2.264531376705483,0.4341609393066935,0.16999999999999998,81.09589987904545,128.0,78.3,90
2026-04-03 10:50:54.068872,data_collection_user,5.22,57.14,2.34,0.275,0.14474636530260468,2.158005557636453,0.811661610872575,1.0499999999999998,0.2761340254296815,-0.22880708684266354,1.8976723964959747,1.1650485436893203,1.2936358234642256,2.142278252559561,0.43590761126918964,0.18750000000000003,95.71854351573937,127.9,78.3,90
2026-04-03 10:50:54.128221,data_collection_user,5.28,57.14,2.34,0.275,0.14806149549176756,2.2799094705149052,0.8375696177099652,1.0625,0.255868618630734,-0.3774437226133951,1.8915099238149127,1.1538461538461537,1.2881417643913968,1.9859605251333927,0.43510952562778404,0.1875,109.95321428656925,128.0,78.4,90
2026-04-03 10:50:54.172079,data_collection_user,5.33,57.14,2.34,0.275,0.15106966550464443,2.3963146027469415,0.8637846348967331,1.0625,0.24590394466132504,-0.4000557743944471,1.9233153839045638,1.1428571428571428,1.2682439869535782,1.8867866282632917,0.43777300329435825,0.2,119.45579678852312,128.1,78.4,90
2026-04-03 10:50:54.218444,data_collection_user,5.37,57.14,2.34,0.275,0.1518857508236946,2.445343818147409,0.8723696334708035,1.075,0.22500000000000003,-0.35085652442919146,1.968401134020989,1.1320754716981132,1.2496789218975835,1.8731800751375531,0.4451531323125454,0.18750000000000003,123.13073389041872,128.2,78.4,90
2026-04-03 10:50:54.277335,data_collection_user,5.43,57.14,2.34,0.275,0.15108711553071447,2.4425228632948865,0.86599290239174,1.075,0.22500000000000003,-0.2884711608805707,1.9939957373218542,0.9345794392523364,1.2373733237994273,1.9224525775696146,0.45788159813457163,0.2,122.760484705931,128.1,78.4,90
2026-04-03 10:50:54.321637,data_collection_user,5.48,57.14,2.34,0.275,0.15045676398145458,2.4448216853992815,0.8565904539275548,0.86,0.3484250278036869,-0.26250838081805705,1.9399257782383925,0.9259259259259258,1.2301580769167064,2.001751923732273,0.40027550190666716,0.1875,122.00505262525247,128.1,78.4,90
2026-04-03 10:50:54.368686,data_collection_user,5.52,57.14,2.34,0.275,0.1511261648873517,2.4894638307779324,0.8541111111923709,0.8699999999999999,0.3443835071544513,-0.28306504618146733,1.8086350546487617,0.9174311926605504,1.2234703775241633,2.0658836886915926,0.4139918061353295,0.17500000000000002,123.52325339530805,128.1,78.4,90
2026-04-03 10:50:54.426546,data_collection_user,5.58,57.14,2.34,0.275,0.15285419714972223,2.5700846144914764,0.860839413845978,0.86,0.3484250278036869,-0.3216127856007461,1.6864819947220466,0.9090909090909092,1.2141594474563582,2.1133037980194853,0.41839988561909386,0.17500000000000002,127.47191394213807,128.1,78.4,90
2026-04-03 10:50:54.472259,data_collection_user,5.63,57.14,2.34,0.275,0.156479496412545,2.7179274405251284,0.901144495004709,1.15,0.10606601717798211,-0.28869383847744,1.9808955051543036,0.9009009009009007,1.198768565338376,1.8911018287411212,0.5115460096861368,0.17500000000000002,142.03212987049267,128.3,78.5,90
2026-04-03 10:50:54.518837,data_collection_user,5.67,57.14,2.34,0.275,0.16355635453608733,2.9960762842230406,0.9164293123605953,0.93,0.34438350715445126,-0.11297081824144153,1.6797720013784625,0.8928571428571428,1.194608484471245,1.852117004445996,0.4056932515041044,0.2,157.6773367819935,128.4,78.5,90
2026-04-03 10:50:54.576586,data_collection_user,5.73,57.14,2.34,0.275,0.17205370394512517,3.345079905659756,0.9356875285633142,0.9400000000000001,0.3292415526630866,0.08801403699001122,1.281327885362824,0.8849557522123894,1.2200646202960708,1.9517105101167023,0.41137340507403247,0.18750000000000003,173.4221365787429,128.4,78.5,90
2026-04-03 10:50:54.620952,data_collection_user,5.77,57.14,4.69,0.275,0.20686712355413078,4.878516776061841,1.1603090954022646,0.9400000000000001,0.3367491648096547,-0.48400725911665543,1.7079931535534003,0.8771929824561403,1.2971217846140477,2.3502990008936973,0.4196568581161603,0.2,226.5512474307577,130.0,79.2,90
2026-04-03 10:50:54.667457,data_collection_user,5.82,57.14,4.69,0.275,0.2592192858352734,7.727383387129154,1.664213873938781,0.95,0.3301514803843836,-1.337284343355457,4.461713017462124,0.8695652173913043,1.2727960751784904,2.489779787189506,0.4571361819591012,0.18,333.5092869770354,132.2,80.1,90
2026-04-03 10:50:54.726424,data_collection_user,5.88,57.14,4.69,0.275,0.3032442086019198,10.667017805870138,1.9865720794079542,1.1875,0.04145780987944254,-1.6711750205105993,5.660920127215263,0.8620689655172413,1.1950751937739044,2.4910468387957665,0.52153247199787,0.18750000000000003,449.9388535776136,133.7,80.7,90
2026-04-03 10:50:54.771692,data_collection_user,5.93,57.14,4.69,0.275,0.32984081179777996,12.729010451907962,2.1034366257118817,1.1875,0.04145780987944254,-1.542644021074966,5.121394731314998,0.8547008547008546,1.110738396605739,2.425060070617352,0.5119196244315093,0.2,538.7020406991506,134.2,80.9,90
2026-04-03 10:50:54.820864,data_collection_user,5.97,57.14,4.69,0.275,0.34036884154830566,13.670411899038402,2.1245305660397307,1.1875,0.04145780987944254,-1.1639172597674143,3.9311146886876527,0.847457627118644,1.0457569950952148,2.334538597473635,0.49948786692209357,0.2,587.6206367752428,134.3,81.0,90
2026-04-03 10:50:54.878017,data_collection_user,6.03,57.14,4.69,0.275,0.3382577409714248,13.615777619923891,2.060515892342233,1.1875,0.04145780987944254,-0.7190885991981307,2.8598079852798977,0.8403361344537814,1.0065149630997567,2.254260911304447,0.4933888873177256,0.2,596.6324961284707,134.0,80.8,90
2026-04-03 10:50:54.921888,data_collection_user,6.08,54.55,4.69,0.275,0.32554598358567793,12.71762249145198,1.9285163833978944,1.1875,0.04145780987944254,-0.2839394272582615,2.054631704497047,0.8333333333333333,0.9853208919833703,2.197395857036582,0.49119853815803094,0.2,566.7843694595969,132.4,80.0,90
2026-04-03 10:50:54.967115,data_collection_user,6.12,54.55,4.69,0.275,0.3043057789556324,11.204842859801099,1.7060603014207953,1.1875,0.04145780987944254,0.14130977783449486,1.480454623350452,0.8264462809917354,0.9784825386094085,2.1777989593893095,0.4885826461902785,0.2,505.6231321818421,131.4,79.6,90
2026-04-03 10:50:55.026538,data_collection_user,6.18,54.55,4.69,0.275,0.2785512850578651,9.466079845701339,1.4498425663280283,1.1875,0.04145780987944254,0.5118896204573362,1.2387311167653108,0.8196721311475409,0.9971111586760039,2.2336445734371053,0.4853949572674899,0.20000000000000004,433.3304011035549,130.3,79.2,90
2026-04-03 10:50:55.072192,data_collection_user,6.23,54.55,4.69,0.275,0.25382877821478705,7.92477298395142,1.3196888196132819,1.06,0.2615339366124404,0.6917880798353457,1.313702928023024,0.8130081300813008,1.0547086936422188,2.365375848979031,0.41777748423803607,0.1625,373.4980608906453,129.7,78.9,90
2026-04-03 10:50:55.118606,data_collection_user,6.27,54.55,4.69,0.275,0.23542493957817512,6.872687869748039,1.2542084625880756,0.8833333333333333,0.32871804872193366,0.5812857457790513,1.3997437477861938,0.8064516129032258,1.1406809974763907,2.4908057542899105,0.37324710421457974,0.18750000000000003,342.40295878369443,129.4,78.8,90
2026-04-03 10:50:55.176408,data_collection_user,6.33,54.55,4.69,0.275,0.22656293302610803,6.4163453276740885,1.2175674955247628,0.8916666666666666,0.32069802341489767,0.2794594433850923,1.344268822426808,1.12,1.2149121852497264,2.4945760827837447,0.3823271674007284,0.18000000000000002,344.0657943699787,129.2,78.8,90
2026-04-03 10:50:55.221440,data_collection_user,6.38,54.55,4.69,0.275,0.2267633232998063,6.479122204040532,1.2423013924129576,0.8916666666666666,0.32069802341489767,-0.008001776035185095,1.2836076796786706,1.1111111111111112,1.2462923333786537,2.346798275018952,0.3836871808134065,0.18000000000000002,343.4426168432945,129.3,78.8,90
2026-04-03 10:50:55.266920,data_collection_user,6.42,54.55,4.69,0.275,0.23176308210205496,6.821694030631371,1.2869618707424209,0.9,0.313581462037113,-0.17448349170877922,1.2816140810035224,0.9448818897637795,1.2417325672360753,2.1465998685898877,0.38205011990165866,0.2,393.72935801505594,129.5,78.9,90
2026-04-03 10:50:55.326411,data_collection_user,6.48,54.55,4.69,0.275,0.2363592049637109,7.150806242697921,1.3248409521694104,1.08,0.22271057451320087,-0.22201413728301014,1.304047306257071,0.9375,1.224071443364711,1.9838364934776311,0.4412840622994339,0.2,428.3726687658344,129.7,78.9,90
2026-04-03 10:50:55.370825,data_collection_user,6.52,54.55,4.69,0.275,0.23783941195391445,7.297218578337313,1.3382670314374254,1.09,0.20346989949375807,-0.19273986134980117,1.323768595608028,0.9302325581395349,1.207869660852866,1.8781325329018252,0.44723544478127664,0.1875,443.0481362695587,129.8,79.0,90
2026-04-03 10:50:55.417919,data_collection_user,6.57,54.55,4.69,0.275,0.2369871910531444,7.301180734023743,1.3311378441211894,1.09,0.20346989949375807,-0.14259605447686288,1.3223669433343002,0.9230769230769231,1.198144354897491,1.8206407072512645,0.45665234075788075,0.1875,445.7598900665729,129.7,79.0,90
2026-04-03 10:50:55.478167,data_collection_user,6.63,54.55,4.69,0.275,0.23440346921916605,7.197793216039449,1.2981445551590376,0.9083333333333333,0.30743111242827864,-0.1054940091147895,1.208855442941072,0.9160305343511449,1.2003438658179075,1.8576400375048323,0.41034045601965213,0.2,437.48617755294,129.6,78.9,90
2026-04-03 10:50:55.521872,data_collection_user,6.68,54.55,4.69,0.275,0.2348108097096821,7.277967359060183,1.2850254369358576,0.9083333333333333,0.30743111242827864,-0.13455060147516618,1.0747554727794322,0.909090909090909,1.1969004362706768,1.9123362963446,0.41672102364203384,0.2,443.58815673755174,129.5,78.9,90
2026-04-03 10:50:55.567065,data_collection_user,6.72,54.55,4.69,0.275,0.23667442472092534,7.449966181158468,1.2926632672312235,0.9083333333333333,0.30743111242827864,-0.1798349625777586,1.0266599141960322,0.9022556390977443,1.188691768130004,1.972257180098261,0.4200446153937222,0.2,458.2704153696359,129.6,78.9,90
2026-04-03 10:50:55.626663,data_collection_user,6.78,54.55,4.69,0.275,0.23595729337681984,7.460563135893761,1.3198802639992193,0.8571428571428571,0.3223004049336708,-0.2160863781047393,1.2510648018511468,0.8955223880597014,1.18636255510506,1.94276446363328,0.3675883988212506,0.18000000000000002,469.88565178934243,129.7,78.9,90
2026-04-03 10:50:55.671068,data_collection_user,6.82,54.55,4.69,0.275,0.23557158941768916,7.491686455004803,1.3409509296528959,1.0,0.2798809270624444,-0.2399985692709793,1.4076882835635418,0.8888888888888888,1.1910558806303055,1.954795293792074,0.42501750400856836,0.17500000000000002,477.798376359038,129.8,79.0,90
2026-04-03 10:50:55.717788,data_collection_user,6.87,54.55,4.69,0.275,0.2349556396201962,7.50776475214963,1.3489699053225384,1.0083333333333333,0.2652305077139925,-0.23300760467475182,1.4717382193493131,0.8823529411764705,1.1958462860866046,1.9946324040974668,0.43006524122864087,0.17500000000000002,481.92803084980255,129.8,79.0,90
2026-04-03 10:50:55.776848,data_collection_user,6.93,54.55,4.69,0.275,0.23349321222513522,7.46911398126405,1.3426497026172903,1.0083333333333333,0.26047499346812975,-0.20133854179857325,1.4889254838652999,0.875912408759124,1.1973003578034664,2.0418540028793286,0.43285151411210976,0.1875,480.5520172079986,129.8,79.0,90
2026-04-03 10:50:55.821746,data_collection_user,6.98,54.55,4.69,0.275,0.23142230320873813,7.390766974296323,1.3282677731854258,1.0083333333333333,0.26047499346812975,-0.16605380191588914,1.4900743914228594,0.8695652173913044,1.1992351490405706,2.0937636647335083,0.43491639127864856,0.2,476.1864661165426,129.7,79.0,90
2026-04-03 10:50:55.868129,data_collection_user,7.02,54.55,4.69,0.275,0.229315188741867,7.309378354492813,1.3134864189261206,1.0083333333333333,0.26047499346812975,-0.14375811314193954,1.4905675711498851,0.8633093525179856,1.2030223601043724,2.152600557971023,0.4336320843032196,0.2,471.95423331569026,129.7,78.9,90
2026-04-03 10:50:55.926508,data_collection_user,7.08,54.55,4.69,0.275,0.2274547332406456,7.242991794300255,1.3025030134726985,0.8714285714285716,0.2986363565766696,-0.139723270232242,1.5034535724013205,0.8571428571428571,1.2068705190506772,2.2069424180417783,0.38065672402547485,0.18333333333333335,469.4846860892835,129.6,78.9,50
2026-04-03 10:50:55.972160,data_collection_user,7.13,54.55,4.69,0.275,0.2259904826781611,7.201109454816262,1.2970204448784008,0.8714285714285716,0.2986363565766696,-0.1486631786384258,1.5362066426065484,0.8510638297872339,1.208148731333293,2.239919588650088,0.38386043798318736,0.18333333333333335,469.1234821428855,129.6,78.9,50
2026-04-03 10:50:56.015711,data_collection_user,7.17,54.55,4.69,0.275,0.22517703800233735,7.200067178977863,1.2979937611486734,0.8714285714285716,0.2986363565766696,-0.16165007377037507,1.5805215922867992,0.8450704225352111,1.2072169692474537,2.2512483399744525,0.3845178770338464,0.19166666666666665,471.12959657593024,129.6,78.9,50
2026-04-03 10:50:56.076321,data_collection_user,7.23,54.55,4.69,0.275,0.22512850231332415,7.247646485199176,1.3048990514723464,0.8642857142857142,0.3113499245386196,-0.17242706800934274,1.6193808043830362,1.1188811188811187,1.2047541322170494,2.249059794557396,0.3868213153717543,0.19000000000000003,475.33189834941766,129.6,78.9,50
2026-04-03 10:50:56.120887,data_collection_user,7.27,54.55,4.69,0.275,0.22554941504171686,7.325645562095134,1.314862398118455,1.0083333333333333,0.26047499346812975,-0.17736719808980808,1.646678379319872,1.1111111111111112,1.2008849683125873,2.23982568203636,0.4338714668691983,0.2,480.9057102927975,129.7,78.9,50
2026-04-03 10:50:56.165577,data_collection_user,7.32,54.55,4.69,0.275,0.22589528408393894,7.399158508847704,1.3238186005398949,1.0083333333333333,0.26047499346812975,-0.1740416263275045,1.6689282597923452,1.103448275862069,1.1959689458271117,2.226656089283923,0.4356421191096925,0.2,485.11295085672305,129.7,78.9,50
2026-04-03 10:50:56.226120,data_collection_user,7.38,54.55,4.69,0.275,0.22573604667584393,7.439687364250464,1.328721165967271,1.0083333333333333,0.26047499346812975,-0.16353278980337166,1.6937283256674585,1.095890410958904,1.1920850974351056,2.218046784624124,0.43678430917481625,0.2,488.0782945039815,129.7,79.0,50
2026-04-03 10:50:56.270944,data_collection_user,7.42,54.55,4.69,0.275,0.2249564023344425,7.438991293834568,1.3289138305272623,1.0083333333333333,0.26047499346812975,-0.152335979243141,1.7249751702843996,0.9523809523809523,1.1911514939449535,2.22293928762264,0.4371322816579107,0.2,490.6341311069428,129.7,79.0,50
2026-04-03 10:50:56.317619,data_collection_user,7.47,54.55,4.69,0.275,0.22374753885230822,7.409318249084847,1.3259718169962194,0.9571428571428572,0.2718042512920064,-0.1656447176550255,1.768591307517049,0.9459459459459458,1.1967942683291966,2.20790346209416,0.39732457238862817,0.2,497.3456835193204,129.7,78.9,50
2026-04-03 10:50:56.376432,data_collection_user,7.53,54.55,4.69,0.275,0.2228866710990673,7.402091754889946,1.3241843450642814,0.9571428571428572,0.2718042512920064,-0.18330340128513378,1.7956149287852412,0.9395973154362416,1.2013691978645242,2.2025194348812698,0.4041261565639246,0.2,506.24069179557875,129.7,78.9,50
2026-04-03 10:50:56.421806,data_collection_user,7.58,54.55,4.69,0.275,0.2224757107628602,7.424316281915976,1.3246929082034367,0.9571428571428572,0.2718042512920064,-0.20174729841445144,1.8080742212684129,0.9333333333333333,1.2040659066339152,2.1988442621150552,0.4069171365602223,0.19,516.9862013765227,129.7,78.9,50
2026-04-03 10:50:56.466648,data_collection_user,7.62,54.55,4.69,0.275,0.2216032014509672,7.41530481289101,1.3239634634173725,0.95,0.2803059552906941,-0.19667827253723555,1.8466730457726825,0.9271523178807946,1.2037001518875228,2.2393527095902983,0.40328803927497636,0.19,498.4896991658372,129.7,78.9,50
2026-04-03 10:50:56.527282,data_collection_user,7.68,54.55,4.69,0.275,0.220811357144558,7.411163627491275,1.3230275834253638,0.95,0.2803059552906941,-0.18934671411518067,1.8766127288724146,0.9210526315789473,1.2033845335281586,2.262440678305061,0.40876552368575203,0.19,505.8830634405162,129.7,78.9,50
2026-04-03 10:50:56.572064,data_collection_user,7.73,54.55,4.69,0.275,0.21994541431799677,7.4015257477658345,1.3214625718898803,0.95,0.2803059552906941,-0.18263201764341586,1.9068841945821946,0.9150326797385622,1.2026910471985517,2.268218715590449,0.412457459446623,0.19,511.83066826074156,129.7,78.9,50
2026-04-03 10:50:56.623742,data_collection_user,7.78,54.55,4.69,0.275,0.2190135923909138,7.386910862403894,1.3193893234635161,0.95,0.2803059552906941,-0.17975595742163603,1.9379078871267357,0.909090909090909,1.2024108536965816,2.253249750341576,0.41391291090181453,0.19,518.1083838239556,129.7,78.9,50
2026-04-03 10:50:56.679051,data_collection_user,7.83,54.55,4.69,0.275,0.21813554713815225,7.375383123415462,1.3174015644097294,0.95,0.2803059552906941,-0.18222986124419238,1.9650843885079938,0.9032258064516129,1.20318959282145,2.219549265445208,0.41360326678904646,0.19,525.4351200474374,129.7,78.9,50
2026-04-03 10:50:56.723244,data_collection_user,7.88,54.55,4.69,0.275,0.2173901280195544,7.3723209706158865,1.3162315588742168,0.95,0.2803059552906941,-0.18953451088978046,1.9888556354719045,0.8974358974358974,1.2048224512935763,2.1767667065727947,0.4138266190257916,0.19,533.6139265124144,129.7,78.9,50
2026-04-03 10:50:56.765792,data_collection_user,7.92,54.55,4.69,0.275,0.21676745263600103,7.377136178001249,1.3163218018697962,0.89375,0.3014936773798084,-0.19978416231083967,2.0143865306357736,0.89171974522293,1.2063303770327187,2.1375197720290835,0.3811757861379094,0.19,541.8470037667122,129.7,78.9,50
2026-04-03 10:50:56.825041,data_collection_user,7.98,54.55,4.69,0.275,0.21622021500024896,7.386686657211114,1.3175261475500752,0.8999999999999999,0.2936835031117683,-0.21053859435377492,2.044093809851149,0.8860759493670884,1.2073522919050945,2.1095096098093857,0.38651635428584225,0.18333333333333335,549.3348933571001,129.7,78.9,50
2026-04-03 10:50:56.869956,data_collection_user,8.02,54.55,4.69,0.275,0.21570438677271817,7.398012813206107,1.3191824306787743,0.8999999999999999,0.2936835031117683,-0.21945440022236873,2.075023807914701,0.8805031446540881,1.2078245060386825,2.096607181177416,0.3900864452360011,0.18333333333333335,555.5692330502476,129.7,78.9,50
2026-04-03 10:50:56.914550,data_collection_user,8.07,54.55,4.69,0.275,0.21517546461563564,7.408076891608747,1.32047839299041,0.8999999999999999,0.2936835031117683,-0.22500324146374262,2.1029548779330804,0.875,1.2083088559055666,2.0985377554948457,0.3937922105697172,0.19,560.8232884655083,129.7,78.9,50
2026-04-03 10:50:56.976275,data_collection_user,8.13,54.55,7.03,0.275,0.21458736939754872,7.413685995898564,1.3208046011559895,0.90625,0.28661548719495256,-0.22709883536113037,2.1261483006060615,0.8695652173913042,1.2088513023821024,2.1186267708275692,0.3965932318701285,0.19166666666666668,564.6680238424756,130.2,79.2,50
2026-04-03 10:50:57.021999,data_collection_user,8.18,54.55,7.03,0.275,0.2139155150747444,7.4130953095302985,1.3199639689714726,0.9125,0.28034576865007255,-0.22703783704639244,2.145240362667323,0.8641975308641976,1.209796199212951,2.151504880602145,0.39941798228495773,0.19166666666666668,567.9171902115937,130.2,79.2,50
2026-04-03 10:50:57.067806,data_collection_user,8.22,54.55,7.03,0.275,0.2131710204062433,7.407027082389357,1.3182465887259958,0.91875,0.27492896809903467,-0.226613598893726,2.1625024007307934,0.8588957055214724,1.2109430955234797,2.1865398624335834,0.4013857771259891,0.19166666666666668,570.7590523602593,130.2,79.2,50
2026-04-03 10:50:57.126462,data_collection_user,8.28,54.55,7.03,0.275,0.21238607007008706,7.397686212609812,1.3163157795859366,0.9312499999999999,0.26685377550261496,-0.22703488848723838,2.1820039185728017,0.8536585365853657,1.2122790026156052,2.2182877859840047,0.4014661463059335,0.19166666666666668,573.2933004664447,130.2,79.2,50
2026-04-03 10:50:57.171960,data_collection_user,8.33,54.55,7.03,0.275,0.21159335954472208,7.387338717564635,1.3148930973316946,0.9375,0.2642796813983247,-0.2284719891654815,2.2082272453415523,1.0909090909090908,1.213224083347109,2.245321747353333,0.3988284287863969,0.19166666666666668,575.5163955644621,130.2,79.2,50
2026-04-03 10:50:57.220669,data_collection_user,8.37,54.55,7.03,0.275,0.2108193743032353,7.377838224546867,1.3144009970835056,0.94375,0.26272311946229626,-0.23037758470844133,2.242977539257039,1.0843373493975903,1.2136345442051417,2.272625937144568,0.3969866224867671,0.18333333333333335,577.382710445054,130.2,79.2,50
2026-04-03 10:50:57.276345,data_collection_user,8.43,54.55,7.03,0.275,0.2100821593076068,7.370463781110896,1.314796175079163,0.95,0.2622022120425379,-0.2320876131095132,2.2839257099504566,1.0778443113772456,1.213300889468592,2.296876521501961,0.39604909914852776,0.18333333333333335,578.9121521267733,130.2,79.2,50
2026-04-03 10:50:57.322895,data_collection_user,8.48,54.55,7.03,0.275,0.20914657858355218,7.348704943978603,1.3195408804008992,0.8555555555555555,0.3040873818534224,-0.21703531494490177,2.3717461831347695,0.9523809523809523,1.2082275941375964,2.356077637991108,0.3715617168682333,0.17500000000000002,574.8731959539465,130.2,79.2,50
2026-04-03 10:50:57.365585,data_collection_user,8.52,54.55,7.03,0.275,0.20895553548874993,7.3789482721249495,1.3225943060913,0.8611111111111112,0.29886617014028366,-0.20592402126023415,2.3675710026058496,0.9467455621301774,1.2083532104375936,2.3847571092520754,0.37654961908903345,0.19166666666666668,578.0148009748681,130.2,79.2,50
2026-04-03 10:50:57.426347,data_collection_user,8.58,54.55,7.03,0.275,0.2091949474847793,7.439629429037126,1.3239653786148384,0.8666666666666667,0.2924988129130707,-0.20334470149030812,2.3041536585239992,0.9411764705882353,1.216572832057337,2.384108538478635,0.3857105430115709,0.17500000000000002,588.2284160586182,130.2,79.2,50
2026-04-03 10:50:57.471302,data_collection_user,8.63,54.55,7.03,0.275,0.21265357626021678,7.732883937860431,1.3226937908117287,0.8666666666666667,0.2943920288775949,-0.19011603962951806,1.992230135140221,0.935672514619883,1.2511800434996567,2.2945488414166446,0.44150589182538724,0.19166666666666668,631.0847637723398,130.2,79.2,50
2026-04-03 10:50:57.517147,data_collection_user,8.67,54.55,7.03,0.275,0.21994207176146174,8.320416568084525,1.323154868499843,0.8722222222222222,0.2878185299330804,-0.06681923498666159,1.7221539489531894,0.9302325581395349,1.271656780834785,2.193634985477461,0.45955883950788035,0.16666666666666666,693.1506170813911,130.2,79.2,50
2026-04-03 10:50:57.577657,data_collection_user,8.73,54.55,7.03,0.275,0.22751691722973802,8.955162939250158,1.3412897832558393,0.8777777777777778,0.29355210696939793,0.07678408264315817,1.674518098661248,0.9248554913294798,1.2658409946626756,2.092792004939355,0.440307764097143,0.17142857142857143,755.7718466823686,130.3,79.3,50
