Timestamp,User,SessionTime,HR,RR,Range_m,RMS,Energy,PeakToPeak,IBI_Mean,IBI_STD,Skewness,Kurtosis,DominantFreq,SpectralCentroid,SpectralEntropy,PulseWidth,RiseTime,BandPower,SBP_Estimate,DBP_Estimate,ReliabilityScore
2026-02-26 14:11:06.399952,data_collection_user,5.08,63.16,4.69,0.295,0.21685306681377736,4.702525258654059,1.0687151899094949,0.8300000000000001,0.29765752132274437,-0.18149560687561542,0.07759843972031044,1.2000000000000002,1.2305554858572554,1.9458830653922004,0.3955829199196279,0.16999999999999998,227.47767065304916,131.8,80.4,90
2026-02-26 14:11:06.445715,data_collection_user,5.12,63.16,4.69,0.295,0.2148584831346176,4.662580945265785,1.069185422541629,0.8399999999999999,0.3152776554086889,-0.17806866996249637,0.1420009394984798,1.188118811881188,1.2322905883172663,1.959279496047393,0.39453360320003805,0.16999999999999998,197.48361521242725,131.8,80.4,90
2026-02-26 14:11:06.505257,data_collection_user,5.18,63.16,4.69,0.295,0.21282872546652967,4.620198771138161,1.0694233799099084,0.85,0.3331666249791536,-0.1743609457317043,0.20865505604292345,1.176470588235294,1.2347895009000003,1.9671515945096496,0.3927235825569174,0.16,197.8367092056616,131.8,80.4,90
2026-02-26 14:11:06.548504,data_collection_user,5.23,63.16,4.69,0.295,0.2108234542631465,4.577992473346837,1.0694648992232887,0.86,0.35128336140500593,-0.17053220543164632,0.27523181737994795,1.1650485436893203,1.2373771152518747,1.9693336270588677,0.3898286888269773,0.16,198.49027908674233,131.8,80.4,90
2026-02-26 14:11:06.593288,data_collection_user,5.27,63.16,4.69,0.295,0.2088993580022456,4.538449944470039,1.0693577470029372,0.6214285714285713,0.18680995472317172,-0.16674757489087222,0.3391889135298407,1.1538461538461537,1.2404444600253783,1.9674333968164004,0.3073941399815007,0.15833333333333335,200.55196767320194,131.8,80.4,90
2026-02-26 14:11:06.652074,data_collection_user,5.33,63.16,4.69,0.295,0.20710452129901197,4.503689687961755,1.0691568865656578,0.7333333333333334,0.25603819159562025,-0.16315455591786937,0.39806825629958587,1.1428571428571428,1.2432415341083622,1.962354107147594,0.34676840744943227,0.16,202.17534458772593,131.8,80.4,90
2026-02-26 14:11:06.700041,data_collection_user,5.38,63.16,4.69,0.295,0.20547436766493002,4.475289871334101,1.0689194088061058,0.7416666666666667,0.14553540997144152,-0.15986607603635783,0.44983941985888176,1.1320754716981132,1.2461203262155878,1.9565131513532348,0.36261209303229647,0.15833333333333335,204.3134807034505,131.8,80.4,90
2026-02-26 14:11:06.743312,data_collection_user,5.42,63.16,4.69,0.295,0.204029780792609,4.454212205179968,1.0686998736328248,0.75,0.15545631755148023,-0.15695283034520635,0.49318291108592405,1.1214953271028036,1.2483365288757082,1.9512536395360311,0.3771722924364159,0.15833333333333335,206.96801419516706,131.8,80.4,90
2026-02-26 14:11:06.804344,data_collection_user,5.48,63.16,4.69,0.295,0.20277723582539828,4.4408095958508325,1.0685465312310674,0.7583333333333333,0.15920810978785666,-0.15444389642104064,0.5276364985986857,1.1111111111111112,1.2502691582139218,1.9489218323035502,0.38262037005190513,0.15833333333333335,210.11051745374257,131.8,80.4,90
2026-02-26 14:11:06.849831,data_collection_user,5.53,63.16,7.03,0.295,0.20171027211653444,4.434886692628575,1.0684985891994987,0.7666666666666666,0.1699673171197595,-0.15233199497724964,0.5535877785373087,1.1009174311926604,1.251311976041389,1.950285284569217,0.3866148395022858,0.15833333333333335,213.68839290752913,132.4,80.7,90
