Timestamp,User,SessionTime,HR,RR,Range_m,RMS,Energy,PeakToPeak,IBI_Mean,IBI_STD,Skewness,Kurtosis,DominantFreq,SpectralCentroid,SpectralEntropy,PulseWidth,RiseTime,BandPower,SBP_Estimate,DBP_Estimate,ReliabilityScore
2026-02-26 14:21:31.753957,data_collection_user,5.08,70.59,7.03,0.361,0.2712505522147019,7.357686207678071,1.5175545450291277,1.2166666666666666,0.08498365855987972,0.7978445546203211,2.597468592222511,0.8,1.0117314354514046,2.1476469879379216,0.5407748950469846,0.20000000000000004,293.7136064488188,137.2,83.1,90
2026-02-26 14:21:31.800956,data_collection_user,5.13,70.59,7.03,0.361,0.24274946787333093,5.951657719431319,1.371555426548963,1.05,0.32787192621510003,1.045375025346603,2.9376599220854684,0.792079207920792,1.0851391869541394,2.2411732411261895,0.4498623453393321,0.18,159.38623399589702,136.5,82.8,90
2026-02-26 14:21:31.841787,data_collection_user,5.17,70.59,7.03,0.361,0.22124123547308863,4.992663795913183,1.3106802748756143,1.05,0.32787192621510003,0.8911292503312745,3.0894895861949108,0.784313725490196,1.2005824343933373,2.3221207428396484,0.45708590394649373,0.2,162.14005516820887,136.3,82.7,90
2026-02-26 14:21:31.899730,data_collection_user,5.23,70.59,7.03,0.361,0.21086793069412654,4.579924272107964,1.29306863998407,1.0625,0.3169680583276492,0.45406479478707573,2.872324835618194,1.1650485436893203,1.2996836065909814,2.291812902302443,0.45486492122455974,0.18,183.52386821012294,136.2,82.7,90
2026-02-26 14:21:31.945620,data_collection_user,5.28,70.59,7.03,0.361,0.21144544621642525,4.6497543794689715,1.323381245091158,1.0625,0.2858649156507318,0.04741647321732461,2.7119368939105586,1.1538461538461537,1.334773816917862,2.1460622082768315,0.44966794766388646,0.18750000000000003,217.47886948205445,136.3,82.8,90
2026-02-26 14:21:31.991228,data_collection_user,5.32,70.59,7.03,0.361,0.21779730220913315,4.98074480920553,1.3758161384988878,1.0750000000000002,0.2657536453183662,-0.16956588250885313,2.714158023038369,1.1428571428571428,1.3204008541696766,1.9876750737333369,0.4449703751923388,0.1875,249.23850449318422,136.6,82.8,90
2026-02-26 14:21:32.049805,data_collection_user,5.38,70.59,7.03,0.361,0.22336451914350255,5.288521091694061,1.4191674610301372,1.075,0.25617376914899,-0.21232219490682658,2.762113115719459,1.1320754716981132,1.2932324367876749,1.8997548016045607,0.44659152046265405,0.2,271.6165551504133,136.8,82.9,90
2026-02-26 14:21:32.093814,data_collection_user,5.42,70.59,7.03,0.361,0.2248014431754064,5.4073187073507665,1.433318249827887,1.0875,0.23551804601770968,-0.14691112351792865,2.808037591769219,1.1214953271028036,1.272213775242198,1.8884971395245898,0.4547086621607138,0.18750000000000003,280.13319640178605,136.8,83.0,90
2026-02-26 14:21:32.139221,data_collection_user,5.47,70.59,7.03,0.361,0.22322847464402754,5.381742804325118,1.4226057101143745,1.0875,0.23551804601770968,-0.054232098477913736,2.8158004179781475,1.1111111111111112,1.2615749641807887,1.9286161339053185,0.4683770932459991,0.2,279.1047289552832,136.8,82.9,90
2026-02-26 14:21:32.199751,data_collection_user,5.53,70.59,7.03,0.361,0.22193058932356902,5.368597326048225,1.406656658543183,0.8699999999999999,0.34146742157927745,-0.011342896652838986,2.7130139298823845,0.9174311926605504,1.2576616201897561,1.999573922039628,0.4081413061910812,0.2,277.782784597591,136.7,82.9,90
2026-02-26 14:21:32.251332,data_collection_user,5.58,70.59,7.03,0.361,0.22301235815613782,5.470796307939764,1.40190527984056,0.8800000000000001,0.35580893749314396,-0.04101105249469633,2.513830947469704,0.9090909090909092,1.25319192221767,2.0658730825768346,0.42091753855645003,0.17500000000000002,282.7690148242551,136.7,82.9,90
2026-02-26 14:21:32.296348,data_collection_user,5.63,70.59,7.03,0.361,0.2260605664918439,5.672475149210084,1.412230182139523,1.0875,0.23551804601770968,-0.10213757622832402,2.3417518475209596,0.9009009009009007,1.2433051322413615,2.108262350102825,0.506109380145093,0.18750000000000003,294.10294384682993,136.7,82.9,90
2026-02-26 14:21:32.351089,data_collection_user,5.68,70.59,7.03,0.361,0.2293833748700182,5.8930740586770405,1.4315054316858833,1.0875,0.23551804601770968,-0.14861567584947305,2.2712086672103773,0.8928571428571428,1.2293264330608613,2.124456045261081,0.5127993448908448,0.18750000000000003,308.71968037789134,136.8,82.9,90
2026-02-26 14:21:32.397113,data_collection_user,5.73,70.59,7.03,0.361,0.23166405586385092,6.064510530059706,1.4510263419071903,1.125,0.17500000000000002,-0.16515568636329386,2.289614869880687,0.8849557522123894,1.214717381150581,2.1247488726285737,0.5186903827310061,0.1625,318.50941401266357,136.9,83.0,90
2026-02-26 14:21:32.444082,data_collection_user,5.77,70.59,7.03,0.361,0.23254348537174147,6.164717875127456,1.4653035372657204,1.125,0.17500000000000002,-0.158458051046407,2.357647554530611,0.8771929824561403,1.2027065693685246,2.127356976039356,0.5238827100297024,0.1625,324.2926515808529,137.0,83.0,90
2026-02-26 14:21:32.501856,data_collection_user,5.83,70.59,7.03,0.361,0.2323545439243876,6.208692919465668,1.4736534054036776,1.125,0.17500000000000002,-0.14117863615744258,2.444797748850588,0.8695652173913043,1.1938256002069367,2.144707895592127,0.5284368301723272,0.1625,326.76549345437763,137.0,83.0,90
2026-02-26 14:21:32.549841,data_collection_user,5.88,70.59,7.03,0.361,0.23159296505484375,6.221694969695713,1.4781681058616476,1.125,0.17500000000000002,-0.12288148508717285,2.537055284005535,0.8620689655172413,1.1882016219220413,2.1671040603724547,0.5316758824434886,0.1625,327.54058196816175,137.0,83.0,90
2026-02-26 14:21:32.594845,data_collection_user,5.92,70.59,7.03,0.361,0.23053926847280082,6.218357454032973,1.4807383875045836,1.125,0.17500000000000002,-0.10756957614582552,2.632807013782088,0.8547008547008546,1.1852789161964203,2.1886039094345975,0.5337553243306912,0.17500000000000002,327.91045084269365,137.0,83.0,90
2026-02-26 14:21:32.659912,data_collection_user,5.99,70.59,7.03,0.361,0.229251510184137,6.201638080761482,1.4819256262944225,1.1375,0.15562374497485915,-0.09580566654299516,2.7334701994878143,0.847457627118644,1.185155768547436,2.209532146749877,0.5336756006517147,0.1875,328.474512795277,137.0,83.0,90
2026-02-26 14:21:32.704374,data_collection_user,6.03,70.59,7.03,0.361,0.22774996720761395,6.172535660005238,1.4816999899157088,1.1375,0.15562374497485915,-0.08736928465151667,2.83752475295167,0.8403361344537814,1.1872644990639212,2.225137795572472,0.5315035382182652,0.1875,329.4100185997145,137.0,83.0,90
2026-02-26 14:21:32.743808,data_collection_user,6.07,70.59,7.03,0.361,0.22609808841009024,6.1344414699236385,1.4801828678013322,1.1375,0.15562374497485915,-0.08209068398104875,2.9416528235400525,0.8333333333333333,1.1910731948271152,2.236727484146487,0.5293091125663215,0.1875,332.0764417321178,137.0,83.0,60
2026-02-26 14:21:32.800184,data_collection_user,6.13,70.59,7.03,0.361,0.22438139536143545,6.091988280705721,1.4777388724603804,1.1375,0.15562374497485915,-0.07990584986803995,3.0429727539328697,1.1570247933884297,1.1957697017721298,2.248414932151098,0.5268056556547591,0.1875,332.86935020592284,137.0,83.0,20
2026-02-26 14:21:32.847080,data_collection_user,6.18,70.59,7.03,0.361,0.22268768926900226,6.049956448140059,1.4748426470732352,1.1375,0.15562374497485915,-0.08090785244128702,3.138872670679607,1.1475409836065573,1.2008561516957987,2.259631101131751,0.5239955758355674,0.1875,334.0984651848491,137.0,83.0,20
2026-02-26 14:21:32.889050,data_collection_user,6.22,70.59,7.03,1.000,0.22109543423414432,6.012632497819735,1.471940992298475,1.1375,0.15562374497485915,-0.0852145739282555,3.2264674061713237,1.1382113821138211,1.2058613879211844,2.2651400365624204,0.5203157737844935,0.18750000000000003,335.989248920151,137.0,83.0,50
