Timestamp,User,SessionTime,HR,RR,Range_m,RMS,Energy,PeakToPeak,IBI_Mean,IBI_STD,Skewness,Kurtosis,DominantFreq,SpectralCentroid,SpectralEntropy,PulseWidth,RiseTime,BandPower,SBP_Estimate,DBP_Estimate,ReliabilityScore
2026-02-24 17:18:57.875188,data_collection_user,5.07,50.00,2.34,0.429,0.19969233987410842,3.987703060439643,1.328827057590325,0.85,0.33466401061363027,-0.11620637205316832,3.7508537584025987,1.4000000000000001,1.3506777290656855,1.8845844564766645,0.3398779888290546,0.19,197.21857074846386,127.5,77.7,90
2026-02-24 17:18:57.938241,data_collection_user,5.13,50.00,2.34,0.429,0.20122802695706266,4.089764602136266,1.2752031892599696,0.85,0.33466401061363027,-0.07678289343051031,2.8083286802076124,1.188118811881188,1.3672202082594698,1.78584445669349,0.3471503486003389,0.1875,196.86683558108703,127.3,77.6,90
2026-02-24 17:18:57.975474,data_collection_user,5.17,50.00,2.34,0.429,0.20558653505782373,4.311113986502343,1.2676418362799131,0.85,0.33615472627943227,-0.029419261668357764,2.494942562993719,1.176470588235294,1.371718350807777,1.7557380906846085,0.34561894834411183,0.18333333333333335,213.75038140423067,127.2,77.6,90
2026-02-24 17:18:58.025218,data_collection_user,5.22,50.00,2.34,0.429,0.21115996208613982,4.592618547586661,1.2979532226533859,0.8400000000000001,0.33970575502926065,0.0159068239590734,2.310464018090568,1.1650485436893203,1.457639832388022,2.1827793689561164,0.3541128066097461,0.15,205.91712054576016,127.4,77.6,90
2026-02-24 17:18:58.086772,data_collection_user,5.28,50.00,2.34,0.429,0.24198119466033324,6.089709451201178,1.4220697492937124,1.05,0.37914377220257756,-0.5773439435846797,2.259398141705786,1.5384615384615383,1.4637466102190093,2.4413415666656704,0.42837754944758444,0.175,244.83157899469649,127.9,77.8,90
2026-02-24 17:18:58.129412,data_collection_user,5.32,50.00,2.34,0.429,0.2737306228393873,7.867487657404086,1.6745595958729684,1.05,0.37914377220257756,-1.2046777479762345,3.469910158929931,1.5238095238095237,1.386681240454169,2.4389952966199973,0.42736739589002026,0.1875,291.7238349330887,129.1,78.3,90
2026-02-24 17:18:58.175678,data_collection_user,5.37,50.00,2.34,0.429,0.29242698784436155,9.064435581290997,1.706651111717635,1.05,0.37914377220257756,-1.3789202060268764,3.6962465012952253,1.5094339622641508,1.2959884514096005,2.352148833614117,0.42941021916004346,0.2,326.86900981226546,129.2,78.4,90
2026-02-24 17:18:58.236528,data_collection_user,5.43,50.00,2.34,0.429,0.29789335450395327,9.495228220365123,1.7235044359673792,1.05,0.38568121551353785,-1.1736372014341094,3.0558262208376936,1.4953271028037383,1.2324722247359248,2.2465465938368125,0.42956086651355474,0.2,345.5295889751615,129.3,78.4,90
2026-02-24 17:18:58.275538,data_collection_user,5.47,50.00,2.34,0.429,0.29374057875456816,9.318620981563413,1.6864963937062316,1.05,0.38568121551353785,-0.7913551408835807,2.323835066576418,1.4814814814814814,1.2075565198919695,2.15691150076511,0.4267261658571629,0.2,350.6593779531879,129.1,78.3,90
2026-02-24 17:18:58.326455,data_collection_user,5.52,50.00,2.34,0.429,0.2819645044871623,8.665934015185316,1.5985825743750253,1.0625,0.3974528273896162,-0.3661058173700136,1.7145552933253727,1.4678899082568806,1.2087754363833343,2.084078121210836,0.4264606635942916,0.2,341.4323427814112,128.7,78.2,90
